"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"DPP10",0.0366605026649455,-0.450445437196861,0.252,0.328,1
"SPOCK1",0.0368089350412007,0.35623682854547,0.142,0.08,1
"SLC9A1",0.0369570973875816,0.313734023924737,0.101,0.052,1
"SMAD2",0.036965998886595,-0.335690180845376,0.335,0.414,1
"RBM23",0.0372742896559218,0.284601156430553,0.166,0.103,1
"GAS6",0.0372756147493164,0.372063480367477,0.413,0.351,1
"PKP4",0.0374196709754824,0.255266294164982,0.271,0.195,1
"MROH1",0.037834335244635,0.355521520920794,0.342,0.282,1
"P2RY6",0.0381361378613196,0.350775164851404,0.185,0.121,1
"SZT2",0.0384363542613207,0.382867060368563,0.211,0.149,1
"HPS4",0.0384970027639073,0.271227311107762,0.166,0.103,1
"CD84",0.0385240776626233,0.328236844084441,0.295,0.224,1
"PRRC2C",0.0386225950286426,-0.329584684459183,0.684,0.747,1
"INTS4",0.0387001052224313,0.370105539922026,0.234,0.167,1
"FBXO34",0.0387788229146329,-0.292635640968121,0.303,0.385,1
"IFFO1",0.0388007546301792,0.326632774493037,0.163,0.103,1
"SYNDIG1",0.0388875355234765,0.28488396867536,0.723,0.713,1
"ANKRD26",0.0391762710065675,0.318908916120074,0.314,0.236,1
"ATP2B1",0.0392791616337823,-0.329739265449116,0.417,0.517,1
"PPME1",0.0395397709175944,-0.272860976354804,0.163,0.236,1
"RCC1",0.0396451783422625,0.378326384544471,0.269,0.201,1
"SH3BGRL",0.0397401755722057,-0.288312987245875,0.576,0.626,1
"BTRC",0.0398346408245796,-0.256727710490246,0.31,0.391,1
"ARMH3",0.0400883037187916,0.286013082312742,0.585,0.517,1
"NLRP1",0.0401330923151164,-0.433697458961607,0.12,0.184,1
"ZNF385D",0.0401824811433091,0.250130669193262,0.127,0.069,1
"MFSD14B",0.0404123416332748,0.323794096223236,0.243,0.178,1
"IQGAP2",0.0404382408839038,0.439960580239822,0.14,0.08,1
"MAPK1",0.0405872918320802,0.34508384463388,0.443,0.374,1
"SEC22C",0.041627289960636,0.289630705256812,0.108,0.057,1
"PRPF40A",0.0417250715944449,0.356854351380141,0.376,0.31,1
"CAND1",0.0420665747086399,0.280292389465467,0.213,0.144,1
"RAPGEF2",0.0420936965837173,-0.2879110946595,0.538,0.586,1
"PLEKHA7",0.0423259617623243,0.299499128280305,0.14,0.08,1
"USP25",0.0423869868433032,-0.279557651021934,0.37,0.454,1
"PITPNC1",0.0428107061605731,0.521962862883604,0.449,0.385,1
"TANC2",0.0428169255947496,-0.294138084495143,0.467,0.546,1
"HSD17B11",0.0432835102881057,0.301528427891606,0.228,0.161,1
"BRD8",0.0434630269232598,0.257342144134513,0.144,0.086,1
"FRMD5",0.0434820253856538,0.470987681004457,0.228,0.155,1
"PDSS1",0.0434898249198987,0.322922202857623,0.159,0.103,1
"FAM172A",0.0435234936849224,-0.288246766529491,0.557,0.586,1
"ZFP36L1",0.04370383581672,0.318107686991069,0.729,0.707,1
"ABHD3",0.0437361349568315,-0.391303225660935,0.43,0.5,1
"CAMK2D",0.0438791102318789,-0.375310474225175,0.581,0.632,1
"TP53BP1",0.0439977558557187,0.286624285943561,0.209,0.144,1
"PKD1",0.0441205087409772,0.256264854714023,0.228,0.155,1
"IFT122",0.0443263784190505,0.366877461737626,0.153,0.098,1
"ESRRA",0.0443412834935849,0.337110469383567,0.204,0.144,1
"CHSY1",0.0445163072974801,-0.450011354109134,0.473,0.529,1
"PIP5K1B",0.04498955741851,-0.330376674448823,0.181,0.247,1
"GGNBP2",0.0453383191775545,0.27028995130031,0.422,0.345,1
"NADK",0.0453606372633932,0.257955434965529,0.151,0.092,1
"RMND1",0.0456383843395025,0.258809852722723,0.116,0.063,1
"PTPRK",0.0457498089074855,0.341000172479213,0.144,0.086,1
"PNN",0.0459130791519071,0.33748182658628,0.381,0.316,1
"DGKD",0.0459533848670463,-0.33484523739413,0.247,0.31,1
"TNPO2",0.0460233979302827,0.334949188833518,0.222,0.161,1
"FAM91A1",0.046451718357864,-0.253330154087213,0.178,0.247,1
"STK17B",0.0464524054781183,0.531885651432439,0.174,0.115,1
"XRCC6",0.046518381340952,0.365191019389855,0.249,0.184,1
"PTPRO",0.0466339247083153,0.302716072566203,0.277,0.213,1
"DNAJC11",0.0467629996465973,0.359192881088566,0.247,0.178,1
"ZC2HC1A",0.0468453644531775,-0.282419064831663,0.065,0.109,1
"CEP78",0.0469121596695926,0.304424552491789,0.151,0.092,1
"WDR20",0.0471631266485404,0.265449034984328,0.305,0.23,1
"PLCL2",0.0473208246177529,-0.270938978131115,0.574,0.667,1
"CAMSAP2",0.0474027681169741,-0.36164695879158,0.301,0.374,1
"ATXN2",0.0474324847520564,0.296492657135796,0.525,0.477,1
"GAB1",0.047453042925889,-0.293517392578062,0.217,0.287,1
"PEX26",0.0476505833562773,0.321913315962832,0.127,0.075,1
"LINC00854",0.0477095324008623,0.34026349434709,0.222,0.155,1
"MLLT3",0.0477652404330559,0.500022885490934,0.116,0.063,1
"MYO1E",0.047910798325127,-0.303482350049976,0.499,0.397,1
"ZDHHC7",0.0482706094409326,0.312483534507545,0.224,0.161,1
"COG4",0.0483047038440115,0.290455949482367,0.23,0.161,1
"GRAPL",0.0486636140980521,0.306816378499873,0.114,0.063,1
"NCEH1",0.0491374143422023,0.339387388013687,0.185,0.126,1
"SRSF7",0.0492124842791433,0.252933930082574,0.295,0.218,1
"CD163L1",0.0494719773012052,-0.394039275818116,0.267,0.339,1
"RFC2",0.0501229031610399,0.288188377157031,0.155,0.098,1
"DYM",0.050174781083664,-0.291323665699027,0.557,0.615,1
"EDEM3",0.0504226764292399,-0.262385638568458,0.191,0.259,1
"HAUS1",0.0504866184838945,0.25249587334047,0.114,0.063,1
"NFKBID",0.0506521592646625,-0.335397604794752,0.142,0.207,1
"GABRB1",0.050761794210889,-0.265313036036389,0.062,0.109,1
"MAP2",0.0508525559146459,-0.319839377312866,0.127,0.184,1
"INPP4B",0.0511435587627225,0.573453482666495,0.114,0.063,1
"PPP2R5C",0.0518212279480191,0.450064935541394,0.529,0.494,1
"IPMK",0.0520466704246407,-0.29422040678234,0.144,0.207,1
"DNAJC1",0.0521043172241845,0.37413715479723,0.357,0.287,1
"GIPC1",0.0521423438393331,0.270539555206462,0.114,0.063,1
"LONP1",0.0522678153017773,0.285862676389783,0.146,0.092,1
"SYTL3",0.0524938282175716,-0.412784553112445,0.327,0.385,1
"PIK3R1",0.0525553455439683,-0.423231684109518,0.512,0.557,1
"EIF4G1",0.0526802805901594,0.342807067012745,0.185,0.126,1
"DDX21",0.0528568687578849,-0.43959939658307,0.26,0.333,1
"FAM208A",0.0529207859382081,-0.278924942831472,0.265,0.339,1
"HMOX2",0.0530181909454726,0.261963264600496,0.146,0.092,1
"GAPDH",0.0530831287577323,0.291195138115316,0.194,0.132,1
"MAFB",0.0537339781167225,0.30971022098014,0.2,0.138,1
"TUBGCP2",0.0537828136555798,0.282740008340546,0.254,0.19,1
"CLTA",0.0538929160092548,0.295551841919706,0.277,0.218,1
"PHF20",0.0541655066057233,-0.357833716953709,0.574,0.655,1
"PPP6C",0.0542061149614423,0.26871398738208,0.222,0.155,1
"ZC3H18",0.0545971047322748,0.281446169774627,0.245,0.178,1
"FLOT1",0.0546212604401605,0.411792146438582,0.385,0.328,1
"PGGHG",0.0558033414215624,0.262016623221361,0.12,0.069,1
"DDX60L",0.0558876201376142,0.352310360196644,0.357,0.299,1
"SUCO",0.0559014148650537,-0.869876573940702,0.23,0.293,1
"GPR183",0.0559073624499565,-0.252463737471612,0.09,0.138,1
"KIAA1551",0.0562968138147781,0.323521414340228,0.411,0.351,1
"FMNL2",0.0563661855319736,0.342875950938785,0.828,0.822,1
"MTG2",0.0573889755191711,0.329455295494708,0.163,0.109,1
"USP10",0.0578425147778413,0.293394954304649,0.396,0.328,1
"ERAP2",0.0583800989906222,0.262175141290987,0.163,0.103,1
"LAMTOR4",0.0587240174476121,0.267847752700769,0.133,0.08,1
"EML1",0.0587838461549661,0.270927951448688,0.226,0.161,1
"ZNF160",0.0590432154827115,0.286457526543099,0.202,0.144,1
"CBX5",0.0593414823276866,0.253417538614428,0.189,0.132,1
"RAP1B",0.0593611977534687,0.287103065136151,0.471,0.42,1
"TLK2",0.059528017835988,0.361881458322455,0.404,0.356,1
"PHF21A",0.0596937922379707,-0.277158687304815,0.462,0.529,1
"TBL1X",0.0597079765086683,-0.394096332042959,0.148,0.207,1
"PML",0.0598811601435909,0.3289602970378,0.163,0.109,1
"SNAPC1",0.0598831770742399,-0.295680867653965,0.06,0.103,1
"PPARD",0.0600605682895133,0.255229142626268,0.639,0.592,1
"RNF168",0.0601236352379506,0.264009962215044,0.234,0.172,1
"POR",0.0601587570951782,0.257235652165583,0.127,0.075,1
"CHCHD6",0.0603122252727348,0.287468142383386,0.194,0.132,1
"TMEM87A",0.0604530761793781,0.281569555920792,0.303,0.23,1
"CHFR",0.0607456991763933,0.297915718646202,0.422,0.368,1
"LIMD1",0.0607943810308592,0.254125662410646,0.329,0.264,1
"CRACR2A",0.0609197052427919,0.278976701815369,0.125,0.075,1
"MYO19",0.0613018779361757,0.317725561506755,0.222,0.161,1
"ZFP30",0.0616575913530618,0.250377631760634,0.103,0.057,1
"INPP5B",0.061855913383844,0.273966332840939,0.342,0.276,1
"CD37",0.0622409410614778,0.40385169299465,0.176,0.126,1
"TRIM37",0.0626044799011067,0.26139565373058,0.226,0.161,1
"PPP6R1",0.0626218833605131,0.290633792781518,0.217,0.155,1
"ELL2",0.0628732471031994,-0.567589174562704,0.57,0.621,1
"TFEB",0.0638019885924099,0.264555237546741,0.353,0.282,1
"RTN4RL1",0.0638202486444469,0.312938280647856,0.133,0.08,1
"ARHGEF11",0.0642341806416754,-0.266237933371378,0.351,0.431,1
"ZNF146",0.0646647204299687,0.250034370091952,0.185,0.126,1
"IFNGR2",0.0648436067005548,0.278081635317036,0.632,0.563,1
"FGGY",0.0653083185575141,0.255328480188818,0.243,0.172,1
"PPP1R13B",0.0654358505348014,0.309277411859493,0.189,0.132,1
"HNRNPD",0.0654886931878576,0.289646724847739,0.378,0.322,1
"CD99",0.0655433794272152,0.284191038859142,0.273,0.213,1
"TANC1",0.0665032430396665,0.270356653295506,0.394,0.316,1
"CASP10",0.0668200297599148,-0.312147789444541,0.105,0.155,1
"MORF4L2",0.0675116578154369,-0.284784277111063,0.14,0.201,1
"ZFYVE28",0.0676756995792073,0.660449776426539,0.168,0.121,1
"RNF220",0.0677058049683984,0.66838100808722,0.153,0.103,1
"SUGP2",0.0679415190359793,0.295045506257664,0.462,0.414,1
"KCNMB4",0.0679924409715135,0.254681856918221,0.183,0.121,1
"CFLAR",0.0681849118188601,-0.261011152803625,0.458,0.523,1
"NAV2",0.0682397535321756,-0.611066482955281,0.29,0.339,1
"SH2D3C",0.0682538252213647,0.258638612993393,0.163,0.109,1
"MGST2",0.0683181709523489,-0.302400302200937,0.215,0.282,1
"VRK2",0.0691694473789747,0.273236442411958,0.378,0.322,1
"TTC39C",0.0696340925334594,0.506968152600876,0.292,0.236,1
"ARHGEF10L",0.0698513779502367,-0.320919119601363,0.215,0.293,1
"SLC17A9",0.0705208000391547,0.275476458186612,0.129,0.08,1
"MAP2K3",0.071127546370914,-0.252441953721236,0.09,0.138,1
"PLEKHA5",0.0713415714334797,-0.434323021169738,0.265,0.31,1
"BICD2",0.0716568242948276,0.291934003752267,0.185,0.132,1
"SMPD4",0.0717638614146397,0.254263210892443,0.183,0.126,1
"LARP4",0.0718072195218553,-0.316259183513074,0.316,0.391,1
"HNRNPM",0.0718092722238428,0.259274826491033,0.471,0.414,1
"PHACTR1",0.0721091071959303,-0.357890872956974,0.353,0.408,1
"YEATS2",0.0723084346414331,0.268210274452947,0.398,0.328,1
"SEC16A",0.0725424651268428,0.272401897122615,0.194,0.138,1
"THEMIS2",0.0728887972113185,-0.424333758554698,0.209,0.27,1
"UBTD1",0.0732118797881901,0.307396894055614,0.148,0.098,1
"TBCD",0.0733246890592338,0.321367523902282,0.402,0.345,1
"SCAP",0.0733283314995381,0.283925874452073,0.2,0.144,1
"GTF3C2",0.0737975791202207,0.368478298669162,0.237,0.184,1
"PELI2",0.0738025711294756,-0.367338310407774,0.183,0.241,1
"ROBO1",0.0739763815571618,0.296316154220678,0.159,0.103,1
"SPTLC3",0.0740510821193378,-0.381689607423974,0.101,0.149,1
"SIRPB2",0.0745367096019268,0.274676294190031,0.202,0.144,1
"TCERG1",0.0751446727801721,0.309982895694729,0.434,0.397,1
"YWHAQ",0.0763960985805349,0.364652316564937,0.254,0.195,1
"SMARCB1",0.0765094934539178,0.259711980814628,0.228,0.167,1
"MTUS1",0.0766778534818401,-0.264652087174815,0.372,0.437,1
"CCDC6",0.0768623084515969,0.331720428039109,0.211,0.155,1
"AGAP6",0.0771635224582525,0.301202979827671,0.191,0.138,1
"FNDC3B",0.0783652568437103,0.376472774256678,0.561,0.523,1
"PCMTD1",0.078606634688835,-0.352678475327138,0.295,0.351,1
"RNF4",0.0788146638847783,0.325018702549729,0.277,0.218,1
"SQSTM1",0.0790462983349973,-0.279562770488183,0.198,0.259,1
"ERBB4",0.0793927015305525,0.271215964356352,0.303,0.236,1
"JARID2",0.0796625383893775,-0.339758098721582,0.477,0.557,1
"SPECC1",0.0797360239836292,-0.287933735408035,0.501,0.54,1
"BTN3A1",0.0801924580160923,0.338034792706035,0.114,0.069,1
"C11orf80",0.0802043699374662,0.282980986751211,0.185,0.132,1
"KCNMB2-AS1",0.0802788408999602,-0.403323648481643,0.181,0.241,1
"STK4",0.0807355929978165,-0.297728484810457,0.503,0.58,1
"INVS",0.0808984497679164,-0.287936833364523,0.402,0.471,1
"MED23",0.0809535336955548,0.309892986653538,0.228,0.178,1
"FYN",0.0809539301536284,0.832673921908874,0.14,0.092,1
"NPIPB4",0.0811919006473369,0.305437228676405,0.178,0.126,1
"SAMHD1",0.0831338327042806,0.254381236866787,0.647,0.58,1
"HDAC8",0.0836060982306072,-0.365904409066726,0.486,0.529,1
"HMOX1",0.0837650644887288,0.593592983645577,0.153,0.23,1
"CHPT1",0.0840702517756918,-0.353844697928603,0.12,0.167,1
"CS",0.0841697104825497,0.273051621428759,0.138,0.092,1
"IQSEC1",0.0847675434381221,0.256068737857089,0.178,0.126,1
"UTP6",0.0848932983048681,0.377787484489566,0.252,0.207,1
"CEP295",0.0852292622906743,0.290405983407441,0.323,0.264,1
"LST1",0.0852641985914801,0.283161811647015,0.217,0.161,1
"TRPM7",0.0854139756608122,0.263821082729666,0.499,0.466,1
"GABPB2",0.0865970621669766,0.354282772778102,0.196,0.144,1
"SOAT1",0.0870509088436667,-0.261719152911764,0.316,0.397,1
"RMC1",0.0871496483810346,0.26815544971711,0.166,0.115,1
"TMEM117",0.0879179182681112,-0.29459120555886,0.443,0.489,1
"SH3D19",0.0883539948986985,0.256341853906219,0.114,0.069,1
"ASXL1",0.0885365037967974,0.319926920388202,0.428,0.379,1
"EFCAB7",0.0886973481299592,-0.31376674940776,0.09,0.132,1
"GRK5",0.0888858299300433,0.323417753189012,0.338,0.27,1
"OLR1",0.0895098734472333,-1.46890965385134,0.398,0.408,1
"HLA-E",0.0900769626600083,0.297471977093962,0.254,0.201,1
"ARPP21",0.0901974201543109,-0.263749874692085,0.065,0.103,1
"CDK5RAP1",0.0911740408398007,0.270855836995044,0.144,0.098,1
"AKNA",0.09126165397135,0.396039894231478,0.46,0.408,1
"ASCC2",0.092031725307519,0.316715256649845,0.194,0.144,1
"LINC01184",0.0932995782190812,0.265509751047156,0.209,0.155,1
"VSIG4",0.0939328376861786,0.440816719557263,0.355,0.316,1
"SYNJ1",0.0941359242894559,0.328837190676651,0.265,0.213,1
"C6orf62",0.0941961833479481,0.25124894193024,0.566,0.5,1
"PRKCD",0.0942996654488187,0.29640265054116,0.295,0.241,1
"CYTH1",0.0945943994875652,0.301638828729462,0.523,0.471,1
"LSG1",0.0959027139006303,0.268442331975989,0.131,0.086,1
"BCAT1",0.0960650658135838,-0.252514761209461,0.271,0.333,1
"TXNDC16",0.0964744770166567,-0.348667614583927,0.116,0.161,1
"VPS51",0.0968734689243856,0.390818646540678,0.155,0.115,1
"SCAMP2",0.0975185805982668,0.292424023611375,0.258,0.207,1
"NAALADL2",0.0984410129988136,-0.338781858280351,0.237,0.287,1
"SYMPK",0.0989567731711406,0.282655285470809,0.355,0.299,1
"ACO2",0.0990932758715577,0.313285682214513,0.202,0.155,1
"LIMCH1",0.100592233322294,0.311694308939854,0.125,0.08,1
"PTGS1",0.100948357306648,0.28351854343549,0.211,0.161,1
"TUT7",0.100982702425179,-0.297584327687366,0.344,0.414,1
"FSCN1",0.101144815902633,0.274571279642457,0.275,0.218,1
"PFDN5",0.101148446840656,0.256716353622016,0.11,0.069,1
"SEC23IP",0.101238390359774,0.316787108556708,0.215,0.167,1
"IKBIP",0.101629275342363,-0.29499071766486,0.12,0.167,1
"CHD8",0.101713273967415,0.261417703880834,0.353,0.299,1
"GLG1",0.103097754051854,0.265987219842244,0.512,0.454,1
"VAPB",0.103164272781466,0.294431224409409,0.241,0.195,1
"MAPK10",0.103239222139176,-0.312319663187859,0.159,0.213,1
"DPYSL2",0.104441775040638,-0.31160140886685,0.428,0.46,1
"REV3L",0.104730049043109,-0.329646388690715,0.385,0.448,1
"SLC7A1",0.10476145094375,0.333978486648221,0.198,0.149,1
"SERPINB1",0.105565432982351,0.296628153813063,0.168,0.121,1
"KCNQ5",0.105905454435726,0.320290645299271,0.211,0.149,1
"DCLK2",0.106356899522498,0.265723258376286,0.138,0.092,1
"TP53",0.106575761996141,0.258005711762296,0.146,0.103,1
"STEAP1B",0.107042937456572,0.268467083947104,0.174,0.121,1
"BIN1",0.107202206058787,0.632873557050475,0.516,0.511,1
"AC066613.2",0.107398203723353,0.384108988286488,0.151,0.103,1
"ENTPD1",0.107662267821896,0.28809245909775,0.563,0.54,1
"MCF2L2",0.107720659735572,0.260715139582111,0.181,0.132,1
"SLC12A9",0.108400696001944,0.323432645141749,0.23,0.184,1
"OTUD5",0.108501304716073,0.254124491128111,0.123,0.08,1
"GANAB",0.109364204203132,0.257180092052079,0.172,0.126,1
"NAGLU",0.110752713425059,0.250305375070073,0.123,0.08,1
"UHRF2",0.110814933118384,0.252901203914475,0.391,0.345,1
"CAMSAP1",0.11098624308778,0.344072861978311,0.26,0.218,1
"PTPN13",0.111180780640308,0.309763213826066,0.144,0.098,1
"CDKN1A",0.112242632530694,0.427018516676708,0.129,0.086,1
"ZNF346",0.114006970585414,0.299031567472794,0.166,0.121,1
"MAP2K1",0.114117948952087,0.254389156289762,0.434,0.374,1
"GSAP",0.114263732144299,-0.25376635783217,0.249,0.31,1
"KCMF1",0.116025709570804,0.286597358286155,0.323,0.27,1
"TANGO2",0.117058324693426,0.257068541427157,0.348,0.287,1
"NNT",0.117453201992011,0.333275114904351,0.26,0.218,1
"MARCH8",0.118129432498614,-0.30179066987298,0.092,0.132,1
"UTP20",0.119288897945553,0.296016191503357,0.183,0.138,1
"FDPS",0.120675649054596,0.307173990910296,0.2,0.155,1
"ROBO2",0.1219144960235,0.299532729233209,0.209,0.155,1
"FTH1",0.122872225434962,-0.255883602763353,0.318,0.362,1
"EXOC7",0.123072523611618,0.251465642808657,0.159,0.115,1
"ACAD9",0.12433360513203,0.262069346061896,0.157,0.115,1
"RIMS2",0.124361722191336,-0.301493231585791,0.155,0.201,1
"SLC38A10",0.125482391298072,0.297660385521843,0.4,0.356,1
"BASP1",0.127140344439801,-0.274130675685623,0.292,0.351,1
"ATL3",0.127493076450344,0.277473449379037,0.215,0.172,1
"CEP83",0.12852213532726,0.260242706705764,0.217,0.167,1
"SNRNP200",0.132801214350317,0.295577865159806,0.204,0.161,1
"CARD11",0.133347437110288,-0.317356149966501,0.288,0.345,1
"LSM4",0.133389152270019,0.267208719619124,0.105,0.069,1
"NCAM2",0.133576029858581,0.259677118811409,0.228,0.167,1
"MT-CO3",0.134124903071985,0.725773541909961,0.772,0.822,1
"PPFIA2",0.134465230541877,-0.263336927176686,0.114,0.155,1
"TMC6",0.135418579522181,0.304238217701507,0.303,0.264,1
"ACSL3",0.135519273769701,-0.292814764169234,0.234,0.293,1
"SLC8B1",0.135857653335682,0.318621356220717,0.28,0.241,1
"IVNS1ABP",0.135885045208857,-0.41319708236817,0.23,0.276,1
"CDK6",0.136142373598099,-0.269234675554022,0.482,0.517,1
"TXNDC15",0.136212540028171,0.255610560881417,0.118,0.08,1
"GMIP",0.136297303454604,0.280857211556442,0.187,0.144,1
"LPAR1",0.136765619564283,-0.346906241244822,0.271,0.322,1
"ZNF608",0.137890650412524,0.259319299072091,0.133,0.092,1
"VPS26A",0.139475516428167,-0.293930014909038,0.181,0.23,1
"RGS1",0.139815924752912,-0.662542238328647,0.142,0.172,1
"PATL2",0.141896277783923,0.255193865784975,0.105,0.069,1
"EHBP1",0.142402287271852,-0.251899846380087,0.359,0.408,1
"CD163",0.143533861845338,0.26356269838979,0.351,0.299,1
"ZNHIT6",0.144200534557653,-0.286041734562925,0.153,0.195,1
"SEMA4D",0.144513639807878,0.263581185535587,0.34,0.293,1
"CADPS2",0.145475080265183,-0.286725754902906,0.099,0.138,1
"ARFGAP3",0.146758113178114,-0.308475090928529,0.234,0.287,1
"CDK18",0.14802246987751,0.253654399641974,0.144,0.103,1
"ZNF586",0.14877015665807,0.296062073312911,0.213,0.172,1
"AC097376.2",0.148888814428739,-0.327427535877551,0.237,0.282,1
"SPIRE1",0.1500106288528,-0.267697935391268,0.256,0.299,1
"ZRANB3",0.15035410840823,0.288332059983952,0.211,0.167,1
"BTG2",0.151413342074239,0.447188611380631,0.176,0.138,1
"ARHGEF7",0.152322520915321,-0.330461395198519,0.447,0.511,1
"ZNF331",0.152432465555573,-1.3372333937395,0.241,0.276,1
"DNAJB1",0.152796786617684,-0.255902494572362,0.073,0.109,1
"SMAD6",0.154401984887717,0.294163560253705,0.176,0.138,1
"THRB",0.154522446144541,-0.292139406032193,0.099,0.138,1
"SEC24A",0.15458004953063,0.257765282951411,0.232,0.19,1
"OSBP2",0.154911112579287,0.324754744897922,0.116,0.08,1
"YIPF4",0.155008636692526,0.261517164009281,0.191,0.144,1
"TBC1D19",0.155484325407965,0.348814442623,0.258,0.218,1
"L3MBTL2",0.155920399941723,0.253196947885901,0.11,0.075,1
"FNIP2",0.15792588513496,-0.286102637763791,0.434,0.511,1
"GNG2",0.158765797599846,0.279281094119209,0.277,0.23,1
"MTMR14",0.159093685123248,0.289226707467917,0.256,0.218,1
"LRRTM4",0.160245323669503,-0.471182282064427,0.249,0.287,1
"WDR91",0.161843172495984,-0.340547772999381,0.099,0.132,1
"SLC3A2",0.162406230360291,0.28119975639215,0.125,0.092,1
"SLC7A8",0.163603968620095,0.342615324797673,0.11,0.075,1
"TMTC2",0.16472432846207,0.294075499460417,0.249,0.195,1
"BTG1",0.165182019655689,0.274463326465345,0.174,0.132,1
"UNK",0.166345147042533,0.269097521820185,0.299,0.264,1
"NBPF19",0.166520949520508,0.287722325581389,0.213,0.172,1
"NF2",0.167293022821999,0.301500053884967,0.234,0.195,1
"MED4",0.167371815689647,0.251420592730607,0.196,0.155,1
"XPO5",0.167930231599029,0.269187902818725,0.181,0.144,1
"MYO7A",0.171679516654915,0.266568082597281,0.196,0.155,1
"FAM20C",0.172434509530866,0.47868144802408,0.204,0.167,1
"APBA2",0.173468292468866,0.414556595790727,0.262,0.224,1
"F13A1",0.173584019766505,0.321046069719008,0.073,0.109,1
"REST",0.176177590965896,0.250024390820076,0.12,0.086,1
"SRGN",0.179057162317523,-0.702961825815703,0.389,0.431,1
"MCU",0.183577767319109,0.284900646997611,0.28,0.23,1
"CASK",0.185140780760998,0.284606719580325,0.366,0.31,1
"SPG21",0.185403643793888,0.306861261365285,0.153,0.121,1
"PRIMPOL",0.188810284465459,0.261983313865647,0.174,0.138,1
"OR3A2",0.189095269941375,-0.305904112591147,0.133,0.172,1
"C12orf75",0.190336942967495,-0.320159746084714,0.168,0.213,1
"PIK3CG",0.190445240451878,0.252284010095252,0.178,0.144,1
"TRIOBP",0.192556447341712,0.252073070054468,0.202,0.167,1
"TPK1",0.19384379778514,-0.263124722546481,0.398,0.431,1
"INO80E",0.195269786031527,0.301732750943276,0.148,0.115,1
"TMC8",0.196447337384561,0.254787589573097,0.409,0.385,1
"KIF13A",0.197980533996976,0.281620930988826,0.275,0.236,1
"ZKSCAN1",0.199352314708648,0.29894029927525,0.299,0.27,1
"ZNF251",0.201012924536491,0.258372107245093,0.174,0.138,1
"AC104123.1",0.202228433452771,-0.379132341450548,0.123,0.155,1
"PLCXD3",0.202771202213386,-0.421509855367667,0.112,0.144,1
"HSPA9",0.20297446957153,-0.323898841134366,0.204,0.247,1
"SORCS1",0.210617065929668,-0.296533003131752,0.095,0.126,1
"FAM96A",0.21166721954787,0.262525530149968,0.14,0.109,1
"PLD1",0.213180890838337,-0.285332682416028,0.325,0.362,1
"ZNF611",0.220439644795018,0.270980402569481,0.269,0.236,1
"PRPF8",0.220804191866402,0.252728661264639,0.28,0.247,1
"NEK1",0.220905063314413,-0.256505034273232,0.228,0.27,1
"PKN1",0.222068640651,0.251489331584923,0.273,0.236,1
"MLKL",0.225840102673244,-0.378616042030779,0.084,0.115,1
"RNF114",0.2258522118696,0.273942873278575,0.189,0.155,1
"MED13",0.227896720197931,0.251189290738528,0.52,0.494,1
"EPSTI1",0.228493975813201,0.410807409058948,0.267,0.236,1
"FSTL5",0.229179571241518,-0.284402355071896,0.082,0.109,1
"KLF12",0.229999220314848,0.381508148529203,0.308,0.264,1
"FPGS",0.23052698733572,0.274499954675122,0.189,0.161,1
"TDG",0.230863287936446,0.256294915532085,0.153,0.121,1
"UPF2",0.231838950808017,0.2946820524787,0.473,0.454,1
"SAR1B",0.232849622276967,0.250108536037539,0.114,0.086,1
"VRK3",0.241720991677194,0.285012127898479,0.131,0.103,1
"RPL10",0.244009623418115,0.278229677444902,0.168,0.138,1
"G3BP2",0.247556912884846,0.253690340630622,0.157,0.126,1
"NACA",0.260922757888273,0.297493912735696,0.17,0.144,1
"SAFB",0.261873675693322,0.302413292855247,0.348,0.333,1
"EEFSEC",0.262646634990117,0.2508295830147,0.406,0.379,1
"DIP2C",0.262821222455532,0.32163040424266,0.256,0.224,1
"MAPKAPK2",0.262854958101872,-0.402928993424957,0.232,0.27,1
"STK10",0.266218421936321,0.278210423101523,0.518,0.494,1
"LIMS1",0.268709665342431,-0.556403622215162,0.682,0.69,1
"ABCD3",0.270629530037277,-0.259822189799235,0.131,0.161,1
"NRP2",0.274450045250095,-0.505579245652854,0.273,0.31,1
"TPM4",0.278996260273429,0.33244021929249,0.363,0.333,1
"SLC25A3",0.279939280668083,-0.258970504121877,0.133,0.161,1
"MARK4",0.283170643948497,0.290047039284614,0.146,0.121,1
"BID",0.295835609672533,-0.279605142308559,0.316,0.351,1
"MARCH1",0.296434150744223,-0.273299593695125,0.783,0.701,1
"CASS4",0.297627392074219,-0.254869431136862,0.108,0.132,1
"STARD7",0.29925316166238,0.268328784952687,0.146,0.121,1
"KNOP1",0.301191177856093,0.253715320562751,0.157,0.132,1
"GPAT3",0.301769898666014,-0.73690373992932,0.088,0.109,1
"PRAG1",0.302458505423863,-0.252392795551722,0.148,0.178,1
"MAPK8IP3",0.307855406115902,0.250308062555926,0.335,0.31,1
"CASP8",0.322701541230599,0.271009515928751,0.2,0.172,1
"MT-CO2",0.323173731267485,0.643217917964448,0.753,0.81,1
"RBMX",0.324460993859043,0.251678977156312,0.361,0.345,1
"RAB31",0.32979347958336,-0.908353335818372,0.632,0.655,1
"TYW1B",0.330443692568496,0.350206462685816,0.239,0.207,1
