"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"AC026316.5",2.89019140041437e-185,-1.98444825556643,0.51,0.936,7.51334156451719e-181
"CTNNA3",7.3295449568639e-182,-1.2073278785507,0.914,0.999,1.90538850698634e-177
"LDLRAD3",6.3548114195917e-158,2.23434908467344,0.754,0.174,1.65199677663706e-153
"OPALIN",1.36344516305043e-146,-1.4598449545738,0.128,0.644,3.54441204586589e-142
"LINC00862",2.23817036702677e-144,-1.71328208546786,0.096,0.565,5.8183476861228e-140
"SLCO1A2",4.20021155177894e-141,-1.5067729995944,0.33,0.808,1.09188699500045e-136
"ADARB2",1.64278806444162e-137,-1.46845938064603,0.176,0.698,4.27059185232244e-133
"PPP2R2B",1.31719944953052e-136,-1.08787023279345,0.933,0.993,3.42419168899953e-132
"TMEM144",2.94437911499729e-132,-1.26724204387189,0.647,0.95,7.65420794734694e-128
"KCNAB1",2.01707219789601e-123,-1.85556849612471,0.091,0.508,5.24358088565047e-119
"GSN",2.89636566191683e-120,1.73030082721489,0.849,0.615,7.52939217471899e-116
"CLDND1",1.45380326618474e-111,-1.36047255498759,0.327,0.757,3.77930697077384e-107
"IL1RAPL1",1.27024529218225e-107,-0.668596320582134,0.993,1,3.30212966155698e-103
"SAMD4A",1.99848601132887e-105,2.1014308298556,0.566,0.107,5.19526423505053e-101
"CCP110",2.38196304859073e-100,-1.19895854697526,0.367,0.787,6.19215114111645e-96
"CCDC88A",9.55350947659499e-100,-0.956057818909787,0.823,0.974,2.48353032353563e-95
"KCNH8",4.05459557242227e-98,-1.02434683134478,0.611,0.92,1.05403266500689e-93
"PIP4K2A",9.1351387240593e-97,-0.775026450080196,0.93,0.992,2.37477066270645e-92
"PCDH9",5.4665896946172e-94,-0.755668776915719,0.995,1,1.42109465701269e-89
"PALM2",3.24820452494733e-93,-1.23819801557081,0.414,0.805,8.44403248305309e-89
"CCNH",1.34991543332641e-91,-1.23369240874255,0.389,0.764,3.50924016047534e-87
"AL078639.1",7.13874493371917e-88,-0.877781741775733,0.037,0.33,1.85578813296964e-83
"GK5",3.14822942130117e-86,1.76910362500065,0.492,0.096,8.18413720361452e-82
"LINC00639",6.38413358360153e-86,-1.10958791756308,0.355,0.763,1.65961936639305e-81
"CHORDC1",1.1357503685697e-85,-0.990616888364599,0.111,0.47,2.9524966581338e-81
"DYSF",5.49990472589142e-85,-1.10550132457909,0.157,0.547,1.42975523254273e-80
"FMNL2",1.72043523656368e-84,0.864439727210256,0.979,0.969,4.47244344097095e-80
"AC016597.1",9.43578037962429e-84,-0.968810916486261,0.146,0.537,2.45292546748713e-79
"MT-ND2",2.25972147052349e-82,-1.13702349658263,0.49,0.889,5.87437193477287e-78
"NECAB1",1.00685376917638e-81,-1.07733286105343,0.262,0.66,2.61741705835091e-77
"LIPA",2.61501231878079e-80,-1.1173355144792,0.214,0.607,6.79798602390255e-76
"CRYAB",3.70827336945669e-79,-1.14809558122527,0.093,0.433,9.64002745123962e-75
"ANK3",4.29023633546808e-79,-0.701096013625504,0.937,0.993,1.11528983776828e-74
"AC106869.1",1.68422791172737e-78,-1.20884663964971,0.172,0.534,4.37831887932646e-74
"DOCK5",1.11945742077961e-77,0.902856542615321,0.971,0.95,2.91014151105867e-73
"AC006148.1",1.14887090313143e-76,-1.36530512660821,0.078,0.38,2.98660479978046e-72
"LINC00844",1.31357900124459e-76,-0.826697273726266,0.027,0.279,3.41477997163545e-72
"NLRC5",2.09288223246695e-76,1.55524297098311,0.444,0.077,5.44065665152107e-72
"STAT2",3.85340605957932e-76,1.56513441133985,0.535,0.179,1.00173143924824e-71
"AC084032.1",1.6157773930252e-75,1.77240995682863,0.508,0.147,4.20037491090831e-71
"RGCC",3.2087901780805e-75,-0.752565929440582,0.066,0.369,8.34157094693808e-71
"MT-ND4L",9.37542974440878e-74,-1.07657139921889,0.227,0.614,2.43723671635651e-69
"KIF6",3.72422368660061e-73,-1.10105452364342,0.308,0.682,9.68149189568696e-69
"SORT1",7.76980243164427e-73,-0.888810797199927,0.601,0.869,2.01983784013024e-68
"MAML2",8.13752804470624e-73,1.4455151823127,0.701,0.347,2.11543179050183e-68
"CLMN",6.26022731857074e-72,-0.81946834965807,0.804,0.928,1.62740869373565e-67
"NDRG2",7.82060299273691e-72,-0.819773184005206,0.096,0.421,2.03304395399189e-67
"HSPA1A",2.6337761785075e-71,-0.865750753891421,0.065,0.352,6.8467645536481e-67
"AC105402.3",3.45957012437333e-71,-0.901456074200286,0.295,0.712,8.99349849532091e-67
"CCDC59",3.25092920724758e-70,-0.910533297700035,0.05,0.313,8.4511155671608e-66
"MAPT",3.58582529529321e-70,-0.979266942233245,0.601,0.857,9.32171143764423e-66
"STAT1",4.47538637925202e-70,1.58841225613579,0.411,0.068,1.16342144315035e-65
"IGF1R",8.46597800723302e-70,1.27109312998834,0.769,0.548,2.2008156427603e-65
"SPOCK1",9.27451137462772e-70,-0.698073830575418,0.827,0.97,2.41100197694822e-65
"HSPA4L",1.0230479479933e-69,-0.793292864604797,0.034,0.279,2.65951544560339e-65
"TMEM165",2.66690926210719e-69,-0.688903789406099,0.738,0.936,6.93289731777384e-65
"PARP14",8.55935334650818e-69,1.62828062551843,0.335,0.01,2.22508949595827e-64
"CNTNAP4",1.50124818738013e-68,1.14106103680658,0.872,0.733,3.90264478791338e-64
"GRM3",1.54943961647958e-68,-1.01809928972296,0.601,0.86,4.02792322700033e-64
"MT-ND5",7.16662918484995e-67,-1.00556308149744,0.393,0.78,1.86303692289359e-62
"AMER2",2.75880740298725e-66,-1.1014200793988,0.373,0.687,7.17179572480567e-62
"SLC27A6",4.608205616791e-66,-1.08880570958467,0.23,0.592,1.19794913214099e-61
"RFTN2",8.74316761476795e-66,-0.855845641816378,0.454,0.801,2.27287385313508e-61
"ARAP2",1.13241581613091e-63,-0.739854315694746,0.791,0.945,2.94382815561392e-59
"SH3TC2",3.63879103021602e-63,-0.931967920737554,0.263,0.623,9.45940116214957e-59
"MALAT1",5.56102861667438e-63,0.535927883371945,1,1,1.44564499919067e-58
"LINC01608",1.33518904953197e-62,-0.986118624179237,0.462,0.78,3.47095745316332e-58
"HSP90AB1",3.91373435080394e-62,-0.839787459702553,0.163,0.499,1.01741438183499e-57
"PDK4",6.0475290663485e-62,-0.735932361427663,0.059,0.314,1.57211565608796e-57
"NAALAD2",1.85567836982721e-61,-0.858136227776776,0.083,0.359,4.82402149020282e-57
"HIBCH",2.09937794571912e-61,-0.959314702166088,0.389,0.711,5.45754290769142e-57
"CPB2-AS1",3.2294229354906e-61,-1.02476365123441,0.188,0.509,8.39520786310137e-57
"GNG7",4.27867705582761e-61,1.21802411533728,0.802,0.665,1.11228488743294e-56
"LAMP2",1.10956835576054e-60,-0.851233843109896,0.467,0.784,2.8844338976351e-56
"AL392023.2",1.12617934817322e-60,-0.909409538950323,0.043,0.271,2.9276158335111e-56
"KCNJ2",1.81496631820095e-60,-0.751503070258035,0.104,0.399,4.71818644079518e-56
"SEC14L5",3.32469375110607e-60,-0.861492006668431,0.183,0.522,8.64287387537533e-56
"PLA2G16",5.55348192564425e-60,-0.83050557792491,0.308,0.661,1.44368316139048e-55
"PDE1C",7.86433138376312e-60,-0.786160570649009,0.749,0.933,2.04441158652306e-55
"ZNF483",1.10995232592932e-59,-0.786813960285174,0.159,0.491,2.88543206648585e-55
"SH3GL3",2.57975031055293e-59,-0.847523418391841,0.673,0.887,6.7063189073134e-55
"LRRC8C-DT",3.14158000440504e-59,-0.697276006795152,0.056,0.3,8.16685137945133e-55
"PHACTR1",6.54196399140807e-59,1.23460306514368,0.669,0.387,1.70064895920644e-54
"PLP1",7.16224015988168e-59,-0.707721783331584,0.711,0.932,1.86189595196284e-54
"ERBIN",8.08011176460193e-59,-0.712927218282155,0.933,0.973,2.10050585432592e-54
"LINC02177",1.11010790765648e-58,-0.562974460571607,0.018,0.207,2.88583651674378e-54
"DUBR",1.60106754991969e-58,-0.97297431901409,0.364,0.682,4.16213520277123e-54
"DLG1",2.47951096844803e-58,-0.669422375444542,0.867,0.971,6.4457367135775e-54
"APOLD1",5.43746262976181e-58,-1.10485490550934,0.175,0.483,1.41352278523288e-53
"AL354809.1",2.41999972173332e-57,-1.10752792540589,0.109,0.382,6.29103127661794e-53
"MAST4",2.58661200242114e-57,1.42034673357722,0.478,0.161,6.724156561494e-53
"ITPKB",1.43853981009652e-56,1.54809274514712,0.634,0.398,3.73962809032691e-52
"MTRNR2L12",1.69959870672288e-56,-0.685101941135987,0.422,0.812,4.41827679799679e-52
"MT-ND4",2.29900869819615e-56,-0.774526364507498,0.641,0.942,5.97650301183071e-52
"PAPOLA",4.21250976158872e-56,-0.818319355650198,0.228,0.559,1.0950840376226e-51
"HSPH1",5.66421822491718e-56,-0.397844112651441,0.113,0.404,1.47247016974947e-51
"LINC00320",1.04756446300472e-55,-0.897108941464708,0.311,0.647,2.72324857802707e-51
"PDE8A",1.55454320670512e-55,-0.736431523295898,0.779,0.933,4.04119052015062e-51
"CXorf36",1.74067443245229e-55,-0.688790039958416,0.027,0.221,4.52505725460298e-51
"MAPT-AS1",2.07260744021595e-55,-0.803710067217573,0.031,0.234,5.38795030158538e-51
"DHFR",2.14623605940126e-55,-0.855762767695145,0.341,0.705,5.57935526001953e-51
"KLHL3",2.43244489773933e-55,-0.792450056575353,0.12,0.408,6.32338375616315e-51
"MIB1",3.41059545659584e-55,-0.908621099774404,0.398,0.721,8.86618394896654e-51
"CLASP2",1.59189487791759e-54,-0.524585178011036,0.866,0.98,4.13828992463457e-50
"LINC00882",2.65216516985342e-54,-1.04800732650158,0.179,0.474,6.89456857555094e-50
"LINGO1",1.36957704309984e-53,0.642036190754105,0.974,0.97,3.56035248124236e-49
"RNF220",1.51448661699649e-53,0.746761674306698,0.982,0.969,3.93705940954407e-49
"NDUFAF6",2.39024232144975e-53,-0.885973293615915,0.162,0.458,6.21367393884077e-49
"AL512625.3",2.89576975752994e-53,-0.556337476062659,0.035,0.236,7.52784306167482e-49
"PLCG2",4.42921843505032e-53,-0.551450514051306,0.244,0.584,1.15141962437568e-48
"MARCH1",1.13157809589019e-52,-0.642067597032985,0.888,0.963,2.94165041807613e-48
"PTGES3",1.16619531066052e-52,-0.735058406487669,0.223,0.538,3.03164132959309e-48
"FHIT",1.3739384887907e-52,-1.00560428554023,0.591,0.812,3.57169049546031e-48
"VSTM2B",1.62432477734938e-52,-0.775302504469462,0.06,0.288,4.22259469119744e-48
"ATP8A1",2.39490186783623e-52,-0.671850719984013,0.752,0.911,6.22578689562706e-48
"AL078590.3",3.25312729497806e-52,-0.84816461633868,0.045,0.253,8.45682971602496e-48
"MT-ND3",6.85926444310537e-52,-0.740799814842604,0.628,0.914,1.78313438462967e-47
"P2RX7",3.1027889718214e-51,-0.706378184764468,0.366,0.72,8.06601021114691e-47
"SORBS1",5.63600490523602e-51,-0.8009979329898,0.153,0.446,1.46513583516516e-46
"NAV2",8.40913289942811e-51,1.22278547517405,0.604,0.323,2.18603818853533e-46
"CR1",2.29534924872977e-50,-0.548563665723458,0.008,0.154,5.96698990699792e-46
"AC006059.1",2.78492134070458e-50,-0.964407656930902,0.291,0.603,7.23968151729562e-46
"ZNF638",7.3124924971259e-50,-0.61289516532082,0.813,0.937,1.90095554955285e-45
"ASPA",4.00826487039247e-49,-0.755140991419829,0.258,0.581,1.04198853570723e-44
"MAIP1",4.96692581073176e-49,-0.574676548153813,0.039,0.234,1.29120203375783e-44
"MAT2A",5.44430527127579e-49,-0.668141377283637,0.159,0.457,1.41530159832085e-44
"TXNIP",7.0015501023271e-49,-0.58195299724724,0.05,0.259,1.82012296460095e-44
"PLPPR1",5.83428738270746e-48,-0.802906171591477,0.298,0.628,1.51668134800863e-43
"ANKIB1",7.1528120841267e-48,-0.70545945768837,0.6,0.838,1.85944502938958e-43
"LINC01792",4.91303546827781e-47,-0.647713993459247,0.076,0.306,1.2771927003335e-42
"RGS17",9.42235656025596e-47,1.79265073049719,0.253,0.014,2.44943581140414e-42
"SLCO3A1",1.31310955166173e-46,0.709179700486072,0.923,0.88,3.41355959049984e-42
"FOLH1",2.26278152483424e-46,-0.79536112436782,0.451,0.734,5.8823268519591e-42
"ZNF706",4.12599299713362e-46,-0.690408559098969,0.198,0.499,1.07259313953485e-41
"GRIA2",4.33467403171652e-46,-0.775053920392222,0.325,0.644,1.12684186128503e-41
"MT-CO2",4.91593076927554e-46,-0.577127976986039,0.717,0.961,1.27794536278087e-41
"MT-ATP8",6.28228400740402e-46,-0.77291315687839,0.13,0.393,1.63314255056475e-41
"PPM1B",7.72764486631948e-46,-0.740036811670287,0.383,0.695,2.00887855944841e-41
"CDKL1",9.74145728180316e-46,-1.02702870509284,0.225,0.495,2.53238923497755e-41
"COL4A5",1.17095563375674e-45,-0.732246811580233,0.407,0.717,3.04401626551403e-41
"LHFPL6",2.23013856736353e-45,1.41143531726809,0.456,0.179,5.79746821971823e-41
"FXR1",3.41851096846579e-45,-0.675737996485338,0.299,0.613,8.88676111362367e-41
"LRRC7",4.11854420692953e-45,-0.834826617388189,0.317,0.622,1.0706567520334e-40
"ASAP1",5.62383242402403e-45,1.08291446002494,0.638,0.414,1.46197147694929e-40
"DNAJA4",5.91326167636157e-45,-0.606679460595363,0.044,0.233,1.53721150538695e-40
"ADGRL3",8.74156304145288e-45,-0.61232299038149,0.522,0.876,2.27245672825609e-40
"MT3",1.00663962879078e-44,-0.649404849685206,0.036,0.216,2.61686037900452e-40
"AC004690.2",1.13600469837168e-44,-0.603432489292879,0.038,0.221,2.95315781388703e-40
"MAP7",2.07478000990881e-44,-0.498684507566806,0.943,0.98,5.39359811375894e-40
"TANC1",2.22908267750366e-44,0.953953601261418,0.695,0.526,5.79472332843852e-40
"FAT4",2.91417528152734e-44,-0.642215815716156,0.083,0.31,7.57569006185848e-40
"ENOX1",4.2983819869516e-44,0.89548450660594,0.907,0.887,1.11740738132794e-39
"DIXDC1",4.67597711464466e-44,-0.657698035231546,0.269,0.581,1.21556701072303e-39
"MRPS22",6.18360442836514e-44,-0.503655598613449,0.036,0.213,1.6074898071978e-39
"PNISR",6.46686957647076e-44,-0.657531870840679,0.502,0.793,1.68112741509934e-39
"PARP9",8.0572017801694e-44,1.13192173468043,0.33,0.079,2.09455017477284e-39
"FCHSD2",5.16524507181579e-43,-0.618781135142256,0.549,0.872,1.34275710886923e-38
"DOCK9",5.21557322922999e-43,-0.620503632284777,0.609,0.847,1.35584041667063e-38
"AC069228.1",5.61608777252834e-43,-0.64470579449317,0.038,0.213,1.45995817734647e-38
"GAB1",7.63752248541475e-43,-0.607899198683771,0.775,0.919,1.98545034530842e-38
"HS3ST5",9.19689195095065e-43,1.0538805367913,0.746,0.569,2.39082403156913e-38
"DOCK10",1.28670659828111e-42,-0.483546086450267,0.949,0.979,3.34492247289158e-38
"HSP90AA1",1.37548906689915e-42,-0.618015786985624,0.558,0.818,3.57572137831102e-38
"KIRREL3",1.49756066242734e-42,-0.750832781307044,0.612,0.856,3.89305869804612e-38
"HSPA1B",1.87332112524189e-42,-0.556584567821558,0.12,0.366,4.86988559717881e-38
"AL589740.1",2.02513696820378e-42,-0.961142380622351,0.094,0.312,5.26454606254254e-38
"SLC25A48",1.65311830422183e-41,-0.402954807450507,0.012,0.147,4.29744634365506e-37
"QKI",1.98757997846201e-41,-0.408340957606523,0.979,0.997,5.16691291200983e-37
"TULP4",2.79101034163135e-41,0.632921168120791,0.865,0.793,7.25551048410486e-37
"MTRNR2L8",3.401554266404e-41,-1.14885972674945,0.087,0.298,8.84268047094384e-37
"FAM196B",4.80201286910368e-41,-0.681307484382047,0.092,0.318,1.24833126545219e-36
"AC007566.1",5.54785108313223e-41,-0.641611438553089,0.174,0.445,1.44221936757105e-36
"KLRD1",7.55851855940259e-41,-0.729292058551585,0.036,0.199,1.9649124847023e-36
"PPFIBP1",8.25748085800415e-41,1.08242360224516,0.556,0.329,2.14661472384676e-36
"BOK",1.00002516900278e-40,-0.495542637912997,0.136,0.397,2.59966542933963e-36
"KCND3",2.63864722374171e-40,1.45665205471472,0.269,0.042,6.85942732283896e-36
"AF165147.1",3.72986242765932e-40,-0.672914721497125,0.057,0.242,9.69615036694317e-36
"ZMIZ1",5.48783661876506e-40,1.13664743224142,0.417,0.177,1.42661800741417e-35
"ETV5",6.90993277669088e-40,1.05139749015589,0.286,0.051,1.79630612462856e-35
"MOBP",7.9127094018552e-40,-0.67934891211701,0.521,0.808,2.05698793610628e-35
"MT-ATP6",8.14927010028542e-40,-0.577013573514707,0.647,0.935,2.1184842552702e-35
"ZC3H6",1.01867187666861e-39,-0.635535321485004,0.136,0.385,2.64813941058771e-35
"KLHL24",1.18800483522994e-39,-0.619971070662668,0.311,0.631,3.08833736966375e-35
"CLK1",1.36733448800411e-39,-0.643277373920976,0.219,0.5,3.55452273501549e-35
"HSPD1",1.43684485239497e-39,-0.48119156332733,0.124,0.369,3.73522187828595e-35
"AHSA1",2.72533032924462e-39,-0.462634566814896,0.041,0.212,7.0847687239043e-35
"WARS",3.71242757182043e-39,1.50048566313064,0.266,0.046,9.65082671570439e-35
"CXXC4",4.00044776094831e-39,-0.449249990300499,0.04,0.208,1.03995639993612e-34
"BTBD8",4.53585910255142e-39,-0.617212490972715,0.159,0.416,1.17914193229927e-34
"ENPP2",5.51932042703494e-39,-0.539946827910711,0.738,0.923,1.434802538212e-34
"VMP1",9.24938641396403e-39,1.09129520102937,0.637,0.467,2.40447049217409e-34
"FUBP1",1.16353340660101e-38,-0.572144741038883,0.198,0.476,3.0247214438e-34
"MTFR1",1.53533703332446e-38,-0.593616354420839,0.146,0.393,3.99126215183027e-34
"INPP5F",1.77626198592531e-38,1.26049731981724,0.398,0.156,4.61757065861144e-34
"AC092958.1",2.03316695073682e-38,-0.626806561558604,0.081,0.284,5.28542080513544e-34
"C17orf67",3.75157839025322e-38,-0.457630618422309,0.02,0.158,9.75260318330226e-34
"GRIN1",4.07728151989629e-38,-0.429444137033674,0.018,0.154,1.05993010391224e-33
"PPM1K",5.40382650843717e-38,-0.553408880626885,0.12,0.355,1.40477873913333e-33
"KCNIP4",1.7589970297825e-37,-1.0548922001289,0.258,0.538,4.5726886786226e-33
"ZNF397",1.81330485337707e-37,-0.62118238416842,0.229,0.504,4.71386729683902e-33
"AC007221.1",5.35014078065629e-37,-0.433430347423089,0.008,0.122,1.39082259733941e-32
"SLITRK5",9.49606181600646e-37,-0.423995052878373,0.009,0.123,2.46859622968904e-32
"C1QTNF3-AMACR",1.56246582438326e-36,-0.683716446815857,0.394,0.666,4.06178615706671e-32
"TRIM2",1.59368881928357e-36,-0.507915142124709,0.846,0.958,4.14295345460957e-32
"TMCC2",1.63533699593433e-36,-0.57045038512135,0.159,0.411,4.25122205463088e-32
"ZNF281",1.95154808943761e-36,-0.385127522663515,0.055,0.234,5.073244413302e-32
"AGAP1",2.51145170366318e-36,0.458392141441613,0.989,0.976,6.5287698488428e-32
"LINC01630",3.74033727693424e-36,-0.795278740097102,0.305,0.576,9.72338078511825e-32
"TTLL7",3.84677499916685e-36,-0.439089361235531,0.907,0.97,1.00000762878341e-31
"KLF9",4.14104597434349e-36,-0.393321824010804,0.034,0.186,1.07650631149033e-31
"CHDH",7.96544120458178e-36,-0.336015912570689,0.021,0.156,2.07069609554308e-31
"CPOX",8.81789972463413e-36,-0.711115038169493,0.295,0.563,2.29230121241589e-31
"SPOCD1",9.45965628885929e-36,1.2166526964619,0.185,0.003,2.45913224885186e-31
"HIPK2",9.67191171169139e-36,-0.562755877505226,0.702,0.881,2.51431016857129e-31
"SLC9A9",9.97792440427589e-36,-0.769200640464798,0.554,0.76,2.59386122813556e-31
"C9orf153",1.05024429011948e-35,-0.555948420470254,0.043,0.202,2.7302150565946e-31
"MT-CYB",1.07984612803871e-35,-0.414371051557389,0.64,0.92,2.80716799444942e-31
"DTNA",1.80464421823931e-35,1.01837221445236,0.479,0.246,4.69135310973492e-31
"ST18",1.90005986622701e-35,-0.498584034459599,0.914,0.988,4.93939562824374e-31
"ABCG1",2.05737652625163e-35,-0.48731558551248,0.177,0.44,5.34835601764374e-31
"CTNND2",2.33566572509653e-35,-0.536091287127188,0.695,0.901,6.07179661896094e-31
"GNAI1",2.52066107329909e-35,-0.712712988036384,0.42,0.683,6.55271052614831e-31
"KIZ",2.52195205935706e-35,-0.654744314230354,0.274,0.552,6.55606657350462e-31
"DAAM2",2.75864770139257e-35,-0.630105751337417,0.543,0.781,7.17138056454012e-31
"LUC7L3",2.81104701262143e-35,-0.570568287446115,0.55,0.818,7.30759781401067e-31
"HIST1H2AC",2.96839326191764e-35,-0.613700994989475,0.164,0.407,7.7166351236811e-31
"ZCCHC2",3.00925268978936e-35,-0.668637107504234,0.139,0.365,7.82285329237642e-31
"CD55",3.87559854787635e-35,-0.619447131340998,0.203,0.466,1.00750059850594e-30
"PPA2",4.93766933410245e-35,-0.580699442078236,0.193,0.445,1.28359652009327e-30
"HSPA4",5.93940756421405e-35,-0.4942400705713,0.123,0.348,1.54400839039309e-30
"METTL7A",6.2886670233214e-35,-0.395078841970911,0.038,0.192,1.63480187938263e-30
"MID1IP1",7.13458128306316e-35,-0.44336097340612,0.046,0.208,1.8547057503451e-30
"BACE2",7.30811356243996e-35,1.07867408996713,0.222,0.026,1.89981720169189e-30
"PDCD4",9.69438384001609e-35,-0.412018815836669,0.078,0.271,2.52015202305058e-30
"CEP290",1.777510847055e-34,-0.627664451290115,0.205,0.461,4.62081719800417e-30
"IRF2BP2",2.9146222007325e-34,-0.422110050833144,0.096,0.304,7.5768518730242e-30
"MBOAT2",2.95970244874242e-34,-0.644536485014615,0.324,0.592,7.69404248575079e-30
"ZNF704",3.39814414595763e-34,-0.676358385314521,0.477,0.729,8.83381552183145e-30
"PLPP4",3.645549590098e-34,-0.425227390425111,0.017,0.137,9.47697071441877e-30
"FKBP5",4.04593513666328e-34,-0.627647596421312,0.221,0.484,1.05178129812699e-29
"CTNNA2",4.20155202126455e-34,1.77988280082869,0.478,0.267,1.09223546344793e-29
"DEPTOR",4.33050032819124e-34,-0.613040696883018,0.288,0.572,1.1257568653166e-29
"ASTN2",4.57069473900798e-34,-0.778490613479215,0.331,0.597,1.18819780435252e-29
"BNIP3L",5.275372159708e-34,-0.668062165974613,0.249,0.512,1.37138574663769e-29
"LINC01411",5.89802165217668e-34,-0.443996114925476,0.078,0.268,1.53324970869985e-29
"SLC30A10",6.97216525129422e-34,-0.794760674011773,0.14,0.359,1.81248407872645e-29
"SHC4",1.03265840220046e-33,-0.436580156471587,0.106,0.318,2.68449878236032e-29
"KLF15",1.11887237771607e-33,-0.372605970171472,0.03,0.169,2.9086206331107e-29
"MAP4",1.18316111583934e-33,0.803037018634617,0.661,0.509,3.07574563673594e-29
"GREM1",1.20894864950259e-33,-0.495659118976367,0.079,0.268,3.14278290924693e-29
"LPGAT1",1.28883086931167e-33,-0.626899497290218,0.57,0.818,3.35044472786262e-29
"DDX60",1.421916254588e-33,0.789838058921306,0.175,0.003,3.69641349542697e-29
"ERMN",1.57580949104807e-33,-0.525431186812376,0.188,0.445,4.09647435292857e-29
"NRCAM",1.58439382887432e-33,2.2533005383642,0.313,0.105,4.11879019754168e-29
"AC090502.1",1.59993056423166e-33,-0.858743431885003,0.123,0.323,4.15917949477662e-29
"GBP2",1.63517478644749e-33,1.03487349528726,0.169,0,4.2508003748489e-29
"BBS2",1.82044947088688e-33,-0.548551199747614,0.26,0.535,4.73244044451754e-29
"FAM168A",2.16238534779855e-33,0.841014376138906,0.644,0.48,5.6213369501371e-29
"SLIT2",2.66274683796118e-33,-0.926643770661075,0.106,0.302,6.92207667996387e-29
"AC007221.2",2.77295758525832e-33,-0.431910858347823,0.015,0.132,7.20858053863753e-29
"ZFPM2",3.21199856722662e-33,-0.799975803522456,0.091,0.277,8.34991147536232e-29
"HIVEP3",3.55242347599156e-33,1.03160482085687,0.422,0.191,9.23488006818767e-29
"B2M",3.61565054234566e-33,1.06816372116771,0.387,0.175,9.39924514988178e-29
"SRRM1",4.80284456019653e-33,-0.589199737398343,0.291,0.579,1.24854747186869e-28
"LIFR",6.18639735310834e-33,-0.58915319343986,0.328,0.605,1.60821585591404e-28
"RELN",6.29306347192106e-33,-0.526033394072854,0.03,0.165,1.6359447801606e-28
"UBE2B",9.33069100823809e-33,-0.525282155397457,0.195,0.45,2.42560643450157e-28
"AC106791.1",9.49740713150917e-33,-0.589100445240415,0.144,0.365,2.46894595790712e-28
"LAP3",1.52636194821105e-32,1.14337821573504,0.302,0.097,3.96793052056945e-28
"CDH23",1.64164724822682e-32,-0.454942658175317,0.031,0.169,4.26762618649045e-28
"ZIC1",1.7281053801481e-32,-0.388706347696037,0.067,0.246,4.492382746233e-28
"STIP1",2.21168419082567e-32,-0.348122273213353,0.115,0.327,5.74949422247042e-28
"PON2",3.60299504457334e-32,-0.567442620628566,0.168,0.399,9.36634591787286e-28
"PXK",4.7932249486279e-32,-0.460255743682944,0.786,0.945,1.24604675764531e-27
"RAB40B",5.26985460111288e-32,0.851002232793117,0.704,0.602,1.3699514021053e-27
"SLC6A1",1.76308604082531e-31,-0.550867710008073,0.23,0.49,4.58331847172949e-27
"NFKBIA",2.06217154668695e-31,-0.327160468322238,0.02,0.14,5.3608211527674e-27
"INO80D",2.6043971313804e-31,-0.689916580703341,0.836,0.941,6.77039078273649e-27
"ALCAM",4.26763649558798e-31,-0.577736593676155,0.747,0.882,1.10941478339305e-26
"LRP2BP",4.85320260355895e-31,-0.436143900743504,0.063,0.229,1.26163854882119e-26
"DIP2B",4.86592651972549e-31,-0.424650098251337,0.891,0.959,1.26494625806784e-26
"KIF19",5.14509146125336e-31,-0.311895986168855,0.033,0.169,1.33751797626742e-26
"ZNF708",7.44595061949692e-31,-0.593365110988467,0.364,0.618,1.93564932304442e-26
"KANSL1L",9.73110467234212e-31,-0.653667646190614,0.289,0.539,2.52969797062206e-26
"FAM117B",1.06582154605201e-30,-0.503386120118356,0.036,0.171,2.7707096911168e-26
"HSPA2",1.13776515539635e-30,-0.300747752390872,0.033,0.168,2.95773429796835e-26
"C2orf69",1.20099460948882e-30,-0.387016213195676,0.04,0.181,3.12210558682713e-26
"GTF2H2",1.52177515645334e-30,-0.369400100597534,0.081,0.263,3.95600669671611e-26
"AL627171.2",1.52523652239738e-30,-0.433318143723033,0.036,0.171,3.96500486362424e-26
"NCAM1",1.54634354876579e-30,-0.42266832559829,0.895,0.955,4.01987468937155e-26
"AP000688.2",1.84617154140533e-30,-0.325436834004189,0.028,0.157,4.7993075390373e-26
"LINC01170",1.86130018713184e-30,-0.949645501330515,0.275,0.495,4.83863596646794e-26
"CNTNAP2",1.99175417952872e-30,-0.653066963033407,0.605,0.806,5.17776416510287e-26
"CDC42BPA",2.07227563940536e-30,-0.467113742539201,0.788,0.927,5.38708775219818e-26
"AC079594.2",2.71279858820951e-30,-0.533770867007988,0.089,0.271,7.05219120990944e-26
"HSPB1",3.97311468613984e-30,-0.35265762438575,0.037,0.175,1.03285089380891e-25
"RPL37A",4.03443490624498e-30,-0.468386239100336,0.096,0.284,1.04879169822744e-25
"ARFGEF3",4.35332715686495e-30,-0.50001224890905,0.631,0.836,1.13169092769861e-25
"LIMCH1",5.13385051054365e-30,-0.441599916355713,0.835,0.962,1.33459577872093e-25
"GLUL",5.38041546570029e-30,-0.678135344337945,0.179,0.408,1.39869280446345e-25
"C21orf62-AS1",5.43928037502935e-30,-0.619197883443015,0.115,0.31,1.41399532629263e-25
"OMG",6.60787529022761e-30,-0.418781479034265,0.087,0.271,1.71778326044757e-25
"EPHA3",7.12972134540705e-30,-0.477681467003125,0.021,0.136,1.85344236095202e-25
