"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"DYNC2LI1",1.04631065303954e-92,-0.324284701700468,0.222,0.533,2.71998917364159e-88
"DYNC1I1",1.08869004387099e-92,-0.508009112872108,0.58,0.883,2.83015863804703e-88
"ANO3",1.15886566137016e-92,-0.500474068610831,0.38,0.725,3.01258717329787e-88
"LRRC4C",1.24420682893745e-92,-0.694129111504324,0.637,0.892,3.2344400725058e-88
"ELP4",1.28529587260851e-92,-0.433828033593387,0.323,0.665,3.34125515043307e-88
"RBBP6",1.29478726398668e-92,-0.39330801207853,0.36,0.709,3.36592897145977e-88
"NCEH1",1.37912232617366e-92,-0.356529770793202,0.318,0.669,3.58516639912104e-88
"ELAVL4",1.39626838139542e-92,-0.45497675616697,0.44,0.767,3.62973928427552e-88
"STX18-AS1",1.63131967533283e-92,-0.363883163329861,0.288,0.623,4.24077862799522e-88
"AC007388.1",1.70321033590109e-92,-0.430641248105562,0.487,0.829,4.42766558920847e-88
"URI1",2.13447359618017e-92,-0.297969565701144,0.266,0.594,5.54877756062996e-88
"PRKN",3.01783785749992e-92,-0.527167158974577,0.614,0.896,7.8451712943568e-88
"HCG17",3.04877840536148e-92,-0.376382350549704,0.331,0.662,7.92560434257771e-88
"SKI",3.57121164678524e-92,1.08716499389341,0.638,0.557,9.28372179698292e-88
"KIAA2026",3.83184716530661e-92,-0.402521868315322,0.394,0.737,9.96126989093108e-88
"ZC2HC1A",4.6848463468562e-92,-0.321726170777286,0.235,0.55,1.21787265632874e-87
"EPB41L4B",4.71749802491385e-92,-0.358308445728527,0.373,0.707,1.22636078655661e-87
"RAP2A",8.57233179214445e-92,-0.308998258668301,0.254,0.576,2.22846337268587e-87
"MBNL2",1.74515324783813e-91,-0.365557359800665,0.653,0.928,4.53670038307999e-87
"HIP1",2.08605805439175e-91,1.02817535595972,0.349,0.139,5.42291651819679e-87
"OPRM1",2.28907156008965e-91,-0.479844071015157,0.119,0.387,5.95067042760905e-87
"CERS6",2.67287338222833e-91,-0.405353981358254,0.614,0.893,6.94840164444076e-87
"PHF3",3.27602021347538e-91,-0.360682363387152,0.429,0.786,8.51634214695059e-87
"RNF146",3.37818708571109e-91,-0.31864458764865,0.205,0.511,8.78193514801456e-87
"AC090568.2",3.50430982344594e-91,-0.423222649882171,0.394,0.764,9.10980381703007e-87
"ATG4C",4.89080205520179e-91,-0.286914428723005,0.169,0.462,1.27141290227026e-86
"DOT1L",6.64530029308493e-91,1.05098905834696,0.421,0.213,1.72751226419036e-86
"NAPEPLD",7.34298345064614e-91,-0.355826831494443,0.296,0.631,1.90888197782997e-86
"OXCT1",1.03641547115515e-90,-0.297430859469542,0.279,0.611,2.69426565881494e-86
"BDNF",1.14235416759453e-90,1.3742648709241,0.421,0.212,2.96966389407873e-86
"ZC3H6",1.39512808919885e-90,-0.307101310652081,0.257,0.581,3.62677498068134e-86
"SLC44A5",1.66760557215618e-90,-0.598975204953242,0.456,0.771,4.3351074453772e-86
"CALN1",1.70255555897936e-90,1.09553598040416,0.733,0.7,4.42596343112274e-86
"CYP1B1-AS1",1.75302185554603e-90,-0.720915478724514,0.154,0.427,4.55715561567746e-86
"RASAL1",2.14942455522548e-90,0.957921878633055,0.468,0.28,5.58764407376415e-86
"FAM135A",2.19548577503102e-90,-0.407874944442078,0.419,0.754,5.70738482077065e-86
"ZNF718",3.0812322761202e-90,-0.308130410928449,0.192,0.491,8.00997142500208e-86
"REPS2",3.25823238101154e-90,-0.377522879207112,0.378,0.726,8.4701008976776e-86
"MBOAT2",4.17541119956891e-90,-0.428363994572975,0.332,0.666,1.08543989543993e-85
"CBWD5",8.14733441375803e-90,-0.348498328145191,0.229,0.534,2.11798105420054e-85
"CCDC59",8.42203180490186e-90,-0.309221699028692,0.131,0.415,2.18939138800229e-85
"SLC13A3",9.78027569843333e-90,-0.382712988520038,0.305,0.622,2.54248047056473e-85
"FAM3C",9.94715569724655e-90,-0.313400780650383,0.172,0.465,2.58586259505621e-85
"AC009061.2",1.29316195166778e-89,-0.307574442106263,0.161,0.454,3.36170380955556e-85
"AF117829.1",1.59443389817554e-89,-0.362048737921654,0.297,0.625,4.14489036169713e-85
"ZNF706",1.62941683214529e-89,-0.333679571624173,0.31,0.632,4.23583199684491e-85
"MAP1A",1.9801387875709e-89,-0.34514075339408,0.27,0.596,5.14756879216931e-85
"NMD3",2.77842969461678e-89,-0.389892546660308,0.269,0.585,7.22280583412577e-85
"MKL1",2.99588258804821e-89,0.839953647724171,0.787,0.786,7.78809637589012e-85
"SSX2IP",3.70878439183248e-89,-0.35724757571098,0.356,0.696,9.64135590500773e-85
"TSEN2",3.86448309406541e-89,-0.301986510417945,0.231,0.539,1.00461102513324e-84
"ADD3",4.80380483918116e-89,-0.321343244873265,0.265,0.591,1.24879710599353e-84
"VRK1",5.0252642011542e-89,-0.310712056848136,0.153,0.433,1.30636768173205e-84
"SYBU",5.22471594417624e-89,-0.462290222591846,0.518,0.845,1.35821715684805e-84
"AP3S1",5.52899817306761e-89,-0.278006766552964,0.231,0.539,1.43731836507066e-84
"TBC1D4",6.5795882377986e-89,-0.349606840105677,0.215,0.519,1.71042975829812e-84
"PIP4P2",6.84764005025649e-89,-0.269529414978424,0.094,0.355,1.78011250746468e-84
"CSNK1G3",7.22457836002106e-89,-0.30592220432612,0.263,0.587,1.87810139047108e-84
"ACADSB",8.63025456710309e-89,-0.298534359772872,0.178,0.467,2.24352097726412e-84
"FRY",8.6614935268489e-89,-0.466963260377666,0.577,0.903,2.25164185723964e-84
"BBX",9.81802246011773e-89,-0.36688505131141,0.298,0.625,2.5522931187322e-84
"COLGALT2",1.36368809330569e-88,-0.328697810064007,0.223,0.526,3.54504356735748e-84
"LINC01184",2.80466600629697e-88,-0.41401982954834,0.373,0.717,7.2910097499696e-84
"RFX3-AS1",2.81234126293078e-88,-0.304063741521014,0.101,0.365,7.31096234711485e-84
"PIP5K1A",2.86242502069067e-88,1.04192470711381,0.698,0.64,7.44116008378747e-84
"AC069133.1",3.26390484545702e-88,-0.337294122354381,0.064,0.316,8.48484703625006e-84
"TENM2",4.4455539852608e-88,-0.463538174306106,0.872,0.988,1.1556662140084e-83
"KITLG",5.03408454711872e-88,-0.269246731999509,0.108,0.38,1.30866061886898e-83
"RFX7",5.3188356037304e-88,-0.402189860409573,0.396,0.755,1.38268450354575e-83
"TMEM260",5.91194954060578e-88,-0.283272505423002,0.273,0.596,1.53687040257588e-83
"POT1",6.79756006501341e-88,-0.285077304159512,0.155,0.439,1.76709371450088e-83
"AGTPBP1",8.02107095191865e-88,-0.428388490564108,0.514,0.829,2.08515760466077e-83
"ARHGAP5",1.26753459012819e-87,-0.340953895159041,0.327,0.659,3.29508292049723e-83
"WRN",1.31873357854144e-87,-0.311967417149222,0.249,0.561,3.42817981077632e-83
"PUS7L",1.4390691514349e-87,-0.317315708164193,0.235,0.543,3.74100416607015e-83
"PHC3",2.25948421405242e-87,-0.34222099326917,0.414,0.751,5.87375516285068e-83
"CACNA2D1",2.55124398617173e-87,-0.407734380616201,0.769,0.96,6.63221386645203e-83
"TPK1",3.79009711653344e-87,-0.425604544938012,0.289,0.608,9.85273646414033e-83
"CFAP161",4.31006140692992e-87,-0.359542351513302,0.146,0.42,1.1204435633455e-82
"SYNPR",4.43283644914893e-87,-0.725429183845937,0.177,0.439,1.15236016332076e-82
"GRID2",5.21905653354464e-87,-0.984747742753218,0.457,0.708,1.35674593646026e-82
"WDR11-AS1",5.9732071351295e-87,-0.305173780760482,0.161,0.45,1.55279492684826e-82
"AC097103.2",8.1909816941501e-87,-0.367997628644561,0.277,0.601,2.12932760121126e-82
"CXXC4-AS1",9.11219932557306e-87,-0.445527315368168,0.196,0.485,2.36880733667597e-82
"SLC2A3",1.29062624821757e-86,1.05453348155269,0.397,0.192,3.35511199486641e-82
"ABCC3",1.39130588601288e-86,0.553528152095679,0.235,0.057,3.61683878127907e-82
"SESTD1",1.50020986439086e-86,-0.309889048580696,0.357,0.697,3.89994556347047e-82
"SMC6",2.06848265930673e-86,-0.292623334148795,0.248,0.559,5.37722752113378e-82
"LIN7A",3.07194787907239e-86,-0.410118682658908,0.403,0.728,7.98583570643657e-82
"ISPD",3.74457372873976e-86,-0.388097662019177,0.396,0.743,9.73439386523189e-82
"ITM2B",3.78228461508548e-86,-0.286030574651478,0.314,0.639,9.8324270853762e-82
"VLDLR-AS1",3.80538696989721e-86,-0.422348835745022,0.176,0.46,9.89248396694479e-82
"ANTXR1",4.90141077023044e-86,-0.377590203071995,0.243,0.55,1.2741707438291e-81
"ABAT",5.47549400885904e-86,-0.258722985694683,0.244,0.564,1.423409422543e-81
"LINC02389",6.18812734089589e-86,-0.408927021715814,0.29,0.629,1.6086655835393e-81
"PTPN14",9.4694928444345e-86,-0.296841253409243,0.224,0.528,2.46168935983919e-81
"HPRT1",1.25303404163851e-85,-0.345662981105727,0.388,0.713,3.25738729464347e-81
"PDZRN4",1.25329865411216e-85,-0.748199991192568,0.276,0.58,3.25807518122998e-81
"MGAT4A",1.40187431912078e-85,-0.300001382811558,0.289,0.608,3.64431247998639e-81
"CCDC180",1.83116795824764e-85,-0.271383114505626,0.157,0.441,4.76030422426055e-81
"AUH",2.42424011758299e-85,-0.327991446427875,0.357,0.703,6.30205460966875e-81
"CBR4",2.54344782084204e-85,-0.33380206847635,0.278,0.602,6.61194695506098e-81
"MYSM1",3.21499540301342e-85,-0.344227768226742,0.384,0.709,8.35770204967369e-81
"CCDC57",3.25074489173881e-85,1.02108876759191,0.713,0.695,8.45063642056422e-81
"NME9",5.281270017679e-85,-0.36926923236834,0.193,0.483,1.37291895379583e-80
"FAXC",5.52688772353625e-85,-0.291134202527612,0.257,0.571,1.43676973261048e-80
"EPB41L5",5.88598709447011e-85,-0.294711895351944,0.273,0.588,1.53012120507845e-80
"GNAS",6.78615841395851e-85,-0.381831205608176,0.44,0.773,1.76412974129265e-80
"GPR137C",7.28726570778124e-85,-0.369574421394754,0.325,0.66,1.89439759339481e-80
"ZNF248",7.30781826035313e-85,-0.355704580228445,0.419,0.761,1.8997404349614e-80
"MAOB",7.35233719803482e-85,-0.286082805586717,0.145,0.428,1.91131357800113e-80
"SHTN1",9.10744434942048e-85,-0.311496881717021,0.335,0.661,2.36757123307535e-80
"TTLL11",9.22216963232059e-85,-0.415687929264602,0.477,0.802,2.39739521761806e-80
"MPHOSPH8",1.01128070872624e-84,-0.422072538317857,0.57,0.907,2.62892533040474e-80
"GPR63",1.02753628411363e-84,-0.285020235437666,0.134,0.403,2.6711833241818e-80
"ZMAT3",1.13921983531063e-84,-0.265927666472849,0.123,0.39,2.96151588387352e-80
"PKN2-AS1",1.17057526234539e-84,-0.452687670357581,0.243,0.55,3.04302745199308e-80
"AC103855.3",1.19595956649472e-84,-0.416656743104807,0.205,0.498,3.10901648905967e-80
"ZDHHC17",1.69695960513454e-84,-0.310372754584647,0.351,0.681,4.41141618950775e-80
"GPC6",2.16809322088035e-84,-0.591800778141441,0.427,0.72,5.63617513700056e-80
"HIBCH",2.99211477432409e-84,-0.360116817047105,0.379,0.71,7.77830156733292e-80
"SYNE1",3.03286714987391e-84,-0.362467742703395,0.881,0.985,7.88424144281221e-80
"YLPM1",3.03554350087715e-84,-0.364098487318966,0.431,0.777,7.89119888488024e-80
"MGAT4C",3.42964416002204e-84,-0.814796815364334,0.393,0.663,8.9157029583933e-80
"MON2",3.94208304404249e-84,-0.404459251791054,0.57,0.875,1.02478390812929e-79
"SPATA7",1.05188587240145e-83,-0.33269587332909,0.302,0.629,2.73448251389481e-79
"CEP170",1.23084064454696e-83,-0.351791658949819,0.488,0.821,3.19969333956428e-79
"CNKSR2",1.23112595098021e-83,-0.33470966088961,0.804,0.97,3.20043502216815e-79
"DNAJB14",1.34612944833204e-83,-0.327220053860937,0.315,0.64,3.49939811388397e-79
"KSR2",1.36149989511578e-83,-0.432029091068147,0.628,0.937,3.53935512734298e-79
"SMARCA2",1.76984605526392e-83,-0.433684366893133,0.512,0.825,4.60089180526409e-79
"ARL15",1.78788574979599e-83,-0.578500065800212,0.559,0.847,4.64778779516966e-79
"TTTY10",2.10429526419216e-83,-0.300211437124342,0.165,0.445,5.47032596879393e-79
"PRKAR1A",2.82452090965047e-83,-0.266384029455511,0.266,0.583,7.34262455672736e-79
"PRKCZ",2.8956378711429e-83,1.12937006637293,0.681,0.646,7.52750020982309e-79
"ELOVL4",3.08525934677993e-83,-0.26799548919921,0.144,0.415,8.02044019788911e-79
"CCDC148",3.09989103415532e-83,-0.297823658112009,0.149,0.424,8.05847673239017e-79
"NBAS",3.24825181912387e-83,-0.405648364322742,0.562,0.858,8.4441554289944e-79
"SPEF2",4.17148292927247e-83,-0.324403540866498,0.275,0.588,1.08441870229367e-78
"CCDC171",4.26301945116709e-83,-0.421585422928166,0.481,0.82,1.1082145365254e-78
"IL1RAPL1",5.44321621415104e-83,-0.474443470910723,0.844,0.976,1.4150184870307e-78
"SOX4",5.56679168723522e-83,0.800338997937242,0.226,0.056,1.44714316701367e-78
"EFCAB7",5.63583865513274e-83,-0.294493273065759,0.243,0.548,1.46509261678831e-78
"TANK",6.19317725139576e-83,-0.309815695144404,0.184,0.462,1.60997835827284e-78
"EXOC5",1.15012860999515e-82,-0.284163481257753,0.249,0.552,2.9898743345434e-78
"ABCD2",1.22307575691224e-82,-0.284868914999569,0.108,0.366,3.17950773766905e-78
"ZNF804B",1.35105163844338e-82,-0.81075182131091,0.212,0.477,3.51219383929741e-78
"TMEM72-AS1",1.48488699560074e-82,-0.357362167192805,0.191,0.474,3.8601122337637e-78
"KIZ",1.49187379206179e-82,-0.294699827159417,0.311,0.635,3.87827510984383e-78
"CMSS1",1.64040356343671e-82,-0.423490470008981,0.443,0.773,4.26439310351008e-78
"STK3",2.17395941100738e-82,-0.305372320627743,0.177,0.46,5.65142488485478e-78
"LINC01197",2.2876273959485e-82,-0.405531787800089,0.103,0.358,5.94691617850773e-78
"ANKRD10",2.53207862720146e-82,-0.333319957693569,0.362,0.693,6.58239159927293e-78
"FAM66D",2.66316464350448e-82,-0.405063059909294,0.446,0.786,6.92316280725425e-78
"SYCP2",2.88082959917139e-82,-0.324786380380127,0.133,0.395,7.48900462600593e-78
"ZDHHC2",4.96501985491726e-82,-0.259908453194987,0.127,0.393,1.29070656148429e-77
"DSE",5.53034165076819e-82,-0.306754360533511,0.197,0.485,1.4376676155337e-77
"FAAP100",6.02775487695782e-82,0.841596579723926,0.268,0.086,1.56697515781396e-77
"DPYD",6.17300851611508e-82,-0.492013286978781,0.604,0.89,1.60473529384928e-77
"VWA3A",6.26026104553307e-82,-0.408539288091943,0.203,0.49,1.62741746139678e-77
"AF165147.1",1.06888844792727e-81,-0.353104631339663,0.103,0.354,2.77868240923172e-77
"AF241726.2",2.15836292153686e-81,-0.314032250975732,0.147,0.414,5.61088025082723e-77
"FOSB",2.24519104587677e-81,0.752782577435782,0.166,0.025,5.83659864286125e-77
"EPS15",3.31319673638767e-81,-0.288794374219193,0.308,0.62,8.61298623591339e-77
"PAG1",3.79696729828757e-81,-0.311103118696991,0.251,0.556,9.87059618862837e-77
"PRMT3",4.15770993286478e-81,-0.287743172216664,0.215,0.506,1.08083827414753e-76
"SLITRK4",4.87668096393613e-81,-0.265386023993955,0.153,0.429,1.26774198338484e-76
"ARHGAP22",5.7742300526028e-81,-0.292997586530871,0.187,0.478,1.50106884447462e-76
"MYH9",6.0498700617144e-81,1.09894563492389,0.59,0.478,1.57272422124327e-76
"TM7SF3",6.23770247669691e-81,-0.287698814635398,0.242,0.541,1.62155313584213e-76
"UTP23",9.31292843753065e-81,-0.306807312121142,0.265,0.562,2.42098887662047e-76
"NTNG1",1.02764845987551e-80,-0.791651644604484,0.249,0.507,2.67147493629238e-76
"ARHGAP20",1.08414177017339e-80,-0.326801206982753,0.283,0.591,2.81833494574274e-76
"C15orf41",1.08640102382323e-80,-0.294766387603763,0.175,0.457,2.82420810153086e-76
"ORC3",2.00766018740119e-80,-0.280544279249641,0.261,0.569,5.21911342316813e-76
"GPR135",2.04467026076658e-80,-0.266689883702529,0.196,0.479,5.31532480988879e-76
"AC110023.1",3.13372193898356e-80,-0.787130983098243,0.138,0.392,8.14642355258165e-76
"STX7",3.62886597396774e-80,-0.270281323007403,0.237,0.533,9.43359998592654e-76
"ZNF736",4.38802805171149e-80,-0.262282404599884,0.173,0.453,1.14071177232292e-75
"GRK3",4.6498498786229e-80,-0.379258841056614,0.462,0.803,1.20877497444681e-75
"LRRK1",7.56285883807343e-80,-0.464898722589845,0.376,0.682,1.96604078354557e-75
"NLN",8.28832005879445e-80,-0.282206085022565,0.243,0.549,2.1546316824842e-75
"CDH8",8.8203680024906e-80,-0.507749803718574,0.508,0.781,2.29294286592746e-75
"STMN2",8.95616476977816e-80,-0.311197386299239,0.286,0.591,2.32824459355153e-75
"USP45",1.0876255503402e-79,-0.28774058278208,0.198,0.48,2.82739138066438e-75
"MPHOSPH6",1.13035205826037e-79,-0.252935772731328,0.179,0.453,2.93846321065366e-75
"AGPS",1.1367798542426e-79,-0.291120183948025,0.215,0.501,2.95517290908907e-75
"TTC37",1.30811659950972e-79,-0.359159575087434,0.436,0.763,3.40057991208546e-75
"TTC17",3.38789879126344e-79,-0.381096132107229,0.463,0.803,8.80718169776845e-75
"GCC2",3.97253769593139e-79,-0.384425124820686,0.486,0.819,1.03270089943433e-74
"BDH1",4.77613098208881e-79,-0.295053520091162,0.301,0.613,1.24160301010381e-74
"PEX3",4.90193679332575e-79,-0.287903187379815,0.222,0.507,1.27430748879296e-74
"FAM66C",5.12356028123833e-79,-0.303536547258534,0.29,0.601,1.33192073071072e-74
"SGCE",5.33995458576595e-79,-0.293238474058355,0.249,0.549,1.38817459411572e-74
"TSPAN7",5.74554846106575e-79,-0.275335762340821,0.122,0.377,1.49361277793865e-74
"MAP1LC3A",5.84758986009598e-79,0.949306478964288,0.407,0.214,1.52013946003055e-74
"NME7",6.92909316163465e-79,-0.349885143130721,0.424,0.762,1.80128705829854e-74
"PAQR3",7.7038241377561e-79,-0.267963641466616,0.166,0.435,2.00268612285108e-74
"DMTF1",8.70302096797641e-79,-0.296367266037604,0.346,0.66,2.26243733083515e-74
"TSPAN3",1.0737927246935e-78,-0.263263321250399,0.234,0.52,2.79143156711322e-74
"ANKS6",1.2442595927848e-78,-0.280703376330682,0.254,0.553,3.23457723740335e-74
"VPS13C",1.24989062051829e-78,-0.382494606568136,0.548,0.866,3.24921565709935e-74
"LINC00632",1.3450223551147e-78,-0.471818895268804,0.587,0.879,3.49652011435618e-74
"SETBP1",1.38047701842061e-78,-0.457097182548118,0.593,0.894,3.58868805708621e-74
"DGKB",1.45460929586165e-78,-0.675556337737765,0.703,0.874,3.78140232552194e-74
"FTX",2.31328013389196e-78,-0.371971017935036,0.903,0.994,6.01360303606553e-74
"CDH9",2.3572917218124e-78,-0.530196453112789,0.39,0.698,6.12801556002352e-74
"TUBE1",2.9832888740094e-78,-0.255945814629207,0.139,0.399,7.75535775687483e-74
"PIGK",3.08124304763884e-78,-0.259192261437271,0.142,0.403,8.00999942664192e-74
"ORC4",3.42113169529535e-78,-0.281774925828813,0.3,0.611,8.89357395508978e-74
"TJP1",3.73340103740619e-78,-0.408561327849856,0.636,0.914,9.70534933684112e-74
"SLIT2",4.05978061940915e-78,-0.544558165527728,0.408,0.684,1.0553805698216e-73
"ASIC2",4.62380820071113e-78,-0.477895234970567,0.782,0.954,1.20200517985686e-73
"UTY",5.35174724083672e-78,-0.349514624680882,0.471,0.816,1.39124021272791e-73
"MAP2K6",6.8483130346589e-78,-0.257955534274815,0.12,0.375,1.78028745648993e-73
"PACRG",7.28369609619592e-78,-0.410227870126637,0.45,0.791,1.89346963716709e-73
"FRMPD4",8.55226116891948e-78,-0.407964512236988,0.845,0.971,2.22324581347231e-73
"SNX14",8.59229274933367e-78,-0.252928139574589,0.314,0.632,2.23365242311678e-73
"PRIM2",9.6586708220291e-78,-0.282240567491825,0.16,0.433,2.51086806689468e-73
"MAGED1",1.28954533331296e-77,-0.286988465338906,0.297,0.61,3.35230204848036e-73
"GLRA3",2.19381870702488e-77,-0.354117391810415,0.21,0.486,5.70305111078188e-73
"ZNHIT6",2.32626787024033e-77,-0.290282923326442,0.239,0.528,6.04736595547676e-73
"RBM26",4.70679224614437e-77,-0.393813075088695,0.563,0.863,1.22357771230769e-72
"PKD1",5.02527867073221e-77,0.905993414201422,0.678,0.725,1.30637144324354e-72
"DYM",5.54176143126828e-77,-0.379794401733226,0.497,0.807,1.4406363016725e-72
"METTL25",7.85711438165419e-77,-0.279410011882156,0.245,0.548,2.04253545465482e-72
"PICALM",1.03770222161422e-76,-0.305999948863188,0.443,0.767,2.69761069530834e-72
"TTC39B",1.16785391393526e-76,-0.266958859754004,0.278,0.583,3.0359530346661e-72
"AL136317.2",1.23160111232518e-76,-0.280932679076845,0.137,0.39,3.20167025160054e-72
"RALGPS1",1.24137307946983e-76,-0.344293497582477,0.442,0.782,3.22707345738976e-72
"RHOBTB1",1.30796036694924e-76,-0.321913547579952,0.24,0.523,3.40017376992125e-72
"GATB",1.32030457059997e-76,-0.271256866812359,0.151,0.412,3.43226376173169e-72
"PURA",1.50297395226845e-76,-0.281738080353678,0.273,0.571,3.90713108631707e-72
"TTC8",1.80733419537572e-76,-0.281122271230881,0.223,0.51,4.69834597429871e-72
"ORC5",2.05723477088304e-76,-0.251347232302491,0.165,0.429,5.34798751038754e-72
"FHIT",2.20656353237917e-76,-0.480319847284675,0.501,0.822,5.73618255877289e-72
"PRPF4B",2.41523241586137e-76,-0.253611344931052,0.37,0.702,6.27863818827322e-72
"TMEFF2",2.65896925477815e-76,-0.524664815567865,0.455,0.746,6.91225647472127e-72
"MIPEP",3.71127324416169e-76,-0.268448517288974,0.209,0.483,9.64782592552272e-72
"IFT43",4.80393538501424e-76,-0.299678255996897,0.313,0.618,1.2488310426883e-71
"EVI5",4.81938465163711e-76,-0.365686145628172,0.477,0.79,1.25284723403958e-71
"FAM208A",5.22249587446264e-76,-0.253255351800885,0.303,0.614,1.35764002752531e-71
"LNPEP",6.2380936800886e-76,-0.252912292932022,0.235,0.528,1.62165483307583e-71
"PPP2R2C",6.25963300892538e-76,0.702118037211054,0.826,0.914,1.62725419700024e-71
"HYDIN",9.34140556837985e-76,-0.471121021592056,0.578,0.905,2.42839179155602e-71
"CD47",9.87998070868036e-76,-0.323776542864428,0.457,0.777,2.56839978502855e-71
"ELAVL2",1.02840864847635e-75,-0.284325681619669,0.291,0.587,2.67345112257913e-71
"SCMH1",1.10877030036377e-75,-0.399882465183923,0.46,0.78,2.88235927282565e-71
"PARG",1.30947177158018e-75,-0.28326767688314,0.369,0.682,3.40410281739983e-71
"CACNA2D3",1.35698457580917e-75,-0.431469615914889,0.845,0.969,3.52761710327352e-71
"LINC00511",1.40753744151113e-75,1.21178965219953,0.543,0.417,3.65903433295233e-71
"CLEC16A",1.41729030039934e-75,-0.35912040322447,0.492,0.801,3.68438786491812e-71
"LINC01202",1.67549473070824e-75,-0.405869297559608,0.196,0.467,4.35561610194914e-71
"AC093523.1",1.92233658004578e-75,-0.33917853727515,0.218,0.502,4.99730617348701e-71
"NEK1",2.58326335408006e-75,-0.322549131426137,0.424,0.746,6.71545141526653e-71
"RPS6KC1",3.1284256125637e-75,-0.45239415340775,0.625,0.893,8.1326552224206e-71
"TTN",3.18233505193294e-75,-0.681044858902212,0.113,0.347,8.27279820100486e-71
"KIAA1468",3.20429520373816e-75,-0.316664109843905,0.418,0.742,8.32988581163772e-71
"GALNT13",5.83133227660595e-75,-0.495059716298355,0.376,0.681,1.51591313862648e-70
"FBXW4",5.97109979066152e-75,-0.259011701549259,0.296,0.601,1.55224710158037e-70
"NMNAT3",6.06232944416755e-75,-0.371519858419423,0.149,0.396,1.5759631623058e-70
"AL662796.1",8.09127000896175e-75,-0.464505507075795,0.263,0.543,2.1034065515297e-70
"ERP44",1.18546219687434e-74,-0.271582716711559,0.304,0.609,3.08172752699453e-70
"TNFSF13B",1.19507028866611e-74,-0.326196442984361,0.134,0.381,3.10670472241643e-70
"UNC5C",1.5491845641197e-74,-0.449504969866114,0.531,0.839,4.02726019288557e-70
"RAP1GAP",2.32797991586242e-74,1.00544307344753,0.557,0.461,6.05181658927595e-70
"KIAA0586",2.40929487114015e-74,-0.252335796128331,0.252,0.552,6.26320294701593e-70
"ENTPD1-AS1",2.64283537056295e-74,-0.317091394316529,0.222,0.503,6.87031482931543e-70
"SPAG16",2.851569770892e-74,-0.427755525882503,0.432,0.766,7.41294077641084e-70
"RUNX1T1",3.04320853033982e-74,-0.361289268555596,0.41,0.729,7.9111248954714e-70
"LINC00476",3.09701733013562e-74,-0.313988867251678,0.251,0.537,8.05100625142056e-70
"GRM8",3.12596153479608e-74,-0.557416190111539,0.246,0.518,8.1262496058559e-70
"TMEM170B",3.27630428121075e-74,-0.281705828301661,0.202,0.466,8.51708060943547e-70
"ZHX3",3.30635195854773e-74,-0.351789223267686,0.397,0.722,8.59519255144068e-70
"AC107204.1",4.7937975595406e-74,-0.275050499210586,0.091,0.317,1.24619561357818e-69
"RPAP2",5.41074254382118e-74,-0.31229371776008,0.454,0.781,1.40657663169175e-69
"FARSB",9.01823775410346e-74,-0.253572784924096,0.216,0.49,2.34438108655674e-69
"MVB12B",9.26203784838301e-74,-0.297044695991706,0.349,0.669,2.40775935906565e-69
"APBB2",1.07023480254326e-73,-0.346577288452442,0.437,0.758,2.78218239269146e-69
"MGST3",1.09663004905825e-73,-0.270356580380429,0.289,0.59,2.85079947553184e-69
"SH3GL3",1.17837160225443e-73,-0.415384630098466,0.572,0.868,3.06329481722063e-69
"RAB37",1.51910996359232e-73,-0.275115302382318,0.139,0.389,3.94907826135459e-69
"TCF12",1.76556795766589e-73,-0.294005416582116,0.338,0.648,4.58977046274825e-69
"APC",1.83401428541832e-73,-0.258170977643097,0.341,0.659,4.76770353637346e-69
"KANTR",2.1357344156959e-73,-0.288970744834902,0.394,0.717,5.55205518704307e-69
"AC113383.1",2.42180743320886e-73,-0.339646553241438,0.21,0.487,6.29573060336976e-69
"WASF1",3.30040187039649e-73,-0.378664333890434,0.528,0.828,8.57972470228272e-69
"PARP8",4.24808896906432e-73,-0.349650193767201,0.48,0.788,1.10433320839796e-68
"CNGB1",6.11265500847783e-73,-0.371336934945186,0.061,0.271,1.5890457960039e-68
"RAB3GAP1",6.91545308837959e-73,-0.320273639780357,0.428,0.75,1.79774118485516e-68
"MEIS3",8.13912968659298e-73,0.969996323694605,0.567,0.426,2.11584815332671e-68
"GATAD2B",8.31401343742593e-73,0.889699348517392,0.733,0.759,2.16131093319325e-68
"COL24A1",8.35226803237557e-73,-0.453533898505435,0.155,0.408,2.17125559769635e-68
"OPA1",9.99607432703207e-73,-0.282166515383693,0.414,0.734,2.59857948205526e-68
"FAM169A",1.11111355636675e-72,-0.265556556588293,0.356,0.671,2.888450801131e-68
"PKN2",1.20845647381246e-72,-0.342004934096643,0.456,0.79,3.14150344932286e-68
"RPGRIP1L",1.24346070296779e-72,-0.26833480312626,0.254,0.546,3.23250044343508e-68
"MIS18BP1",1.27736159060094e-72,-0.37632889267953,0.174,0.429,3.32062919092621e-68
"TCAF1",1.40599441834869e-72,-0.258299284817235,0.323,0.638,3.65502308993925e-68
"MTUS2",1.40652100943534e-72,-0.385881454727652,0.712,0.963,3.65639201612812e-68
"DLGAP2",2.00585031973764e-72,0.581993503126045,0.977,0.993,5.21440849118998e-68
"ZFYVE28",2.27595913298003e-72,0.792879061111969,0.767,0.851,5.9165833620949e-68
"MTRNR2L8",3.26115975607299e-72,-1.00650219918745,0.273,0.571,8.47771090188735e-68
