"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MARK1",5.44145803395496e-05,-0.270017153754732,0.431,0.577,1
"NR4A2",5.47266214822646e-05,-0.3443227571037,0.059,0.144,1
"LIMD1",5.49623239760526e-05,0.785369879404599,0.496,0.423,1
"GAD1",5.51440453524632e-05,0.569083488767004,0.488,0.399,1
"TIMP3",5.55886287551922e-05,-0.552753076825571,0.243,0.367,1
"PKM",5.67979243037903e-05,0.342247965511206,0.235,0.137,1
"ZMIZ1",5.68611618043042e-05,0.495017151674516,0.625,0.574,1
"ATF7IP",5.75187413103414e-05,-0.282544653977461,0.353,0.503,1
"TNFSF13B",5.7854957869155e-05,-0.30468413027313,0.113,0.217,1
"METRN",5.83652913816498e-05,0.370866220338424,0.224,0.128,1
"NDST1",5.86865072007929e-05,0.319703978931463,0.221,0.127,1
"SLC35E3",5.87245488954277e-05,-0.392498480262865,0.162,0.27,1
"CNTNAP2",5.89381949446275e-05,-0.300602183101463,0.509,0.617,1
"FASN",5.91562529617882e-05,0.256522520357397,0.1,0.036,1
"MAN2C1",5.93788225293978e-05,0.51254210100427,0.253,0.159,1
"FNBP1L",5.9478748155315e-05,-0.304017263716115,0.14,0.248,1
"DNAJC17",5.96583492848197e-05,0.302697631708864,0.186,0.097,1
"NSD1",6.00503519674021e-05,0.39997781331441,0.631,0.589,1
"TXNDC16",6.05667289294871e-05,-0.265797605802231,0.14,0.251,1
"DHX34",6.23798989973099e-05,0.482941238829436,0.194,0.107,1
"HSPA12A",6.39321502798266e-05,0.437147916731536,0.369,0.263,1
"IP6K1",6.40690728475222e-05,0.503987588470253,0.332,0.231,1
"SUZ12",6.57887392712803e-05,0.496225072806625,0.491,0.409,1
"TMEM161B-AS1",6.81734513945196e-05,-0.310291183668378,0.509,0.638,1
"EVA1C",6.94959360522494e-05,-0.306870758789097,0.191,0.308,1
"SAMD8",6.95814863760862e-05,0.503417016552663,0.329,0.232,1
"DDX21",7.00091544637066e-05,0.420448512440819,0.17,0.088,1
"GPSM2",7.03729692402393e-05,-0.258891712211794,0.407,0.553,1
"FAM193A",7.25603600802856e-05,0.410974127298115,0.563,0.501,1
"RPS19",7.281988825769e-05,0.408972278766399,0.129,0.059,1
"SUGP2",7.29788091364501e-05,0.455521883078907,0.453,0.359,1
"VPS41",7.42434011875956e-05,-0.30593093100086,0.294,0.423,1
"PCLO",7.62141865458307e-05,-0.37366679644629,0.129,0.231,1
"ZNF197",7.69293511245972e-05,-0.292915263499514,0.17,0.284,1
"ADAM12",7.7184706328555e-05,0.825324061496971,0.447,0.373,1
"BEST3",7.74192939039842e-05,-0.634288952516201,0.332,0.444,1
"DST",7.77425735263324e-05,-0.258593841598502,0.933,0.981,1
"PDXDC1",7.78964231452409e-05,0.453828589365366,0.472,0.385,1
"MYL6",7.87807658052726e-05,0.300355002993767,0.151,0.073,1
"COL16A1",7.93578063498595e-05,0.506001428269889,0.388,0.291,1
"NT5DC3",7.98531691020697e-05,0.447883589718452,0.251,0.153,1
"PTPRS",8.07272143344601e-05,0.540372127126105,0.539,0.47,1
"EVI5L",8.37033924905029e-05,-0.254865457282926,0.235,0.36,1
"SDC3",8.46731539311984e-05,0.639581696477731,0.431,0.354,1
"RNLS",8.47938480831151e-05,-0.344133651154556,0.073,0.158,1
"SMARCD1",8.48671359771226e-05,0.256361011944435,0.129,0.057,1
"AC010099.4",8.56856373396698e-05,-0.351186451075495,0.046,0.121,1
"LANCL2",8.64650995346901e-05,-0.358614160890465,0.164,0.269,1
"FPGS",8.74794160407122e-05,0.322201565110608,0.135,0.062,1
"SMARCA2",8.78847631757881e-05,-0.308901184670569,0.345,0.478,1
"TRIM56",8.81912025506262e-05,0.344442256880829,0.156,0.078,1
"RAB11FIP2",8.82105484437024e-05,-0.269635324882877,0.132,0.232,1
"ARIH2",8.96748608317842e-05,0.421699036811756,0.375,0.277,1
"PHLDA1",9.2629026430977e-05,0.502960279565062,0.315,0.218,1
"BICD2",9.28503319191221e-05,0.341283800969141,0.129,0.059,1
"LAP3",9.33094989336738e-05,0.27462732537165,0.124,0.054,1
"SLC44A1",9.35528468668651e-05,-0.273950170820893,0.431,0.562,1
"FOXJ3",9.36315383575575e-05,0.432652189127859,0.588,0.523,1
"ST3GAL2",9.49881635620348e-05,0.391595721181144,0.286,0.187,1
"HERC1",9.64313710360921e-05,-0.294276681895613,0.531,0.669,1
"WDR73",9.70445460246224e-05,0.254953211052619,0.181,0.094,1
"CHM",9.77771695503754e-05,-0.349393038462844,0.202,0.312,1
"WDR46",0.000102929508255037,0.267972514176092,0.105,0.042,1
"RABEPK",0.000103921043098987,0.54402556136071,0.21,0.125,1
"AC007376.2",0.000104243895109589,-0.259203924784211,0.14,0.248,1
"AGBL1",0.000106039765143907,-0.357934221753434,0.046,0.12,1
"NTN1",0.000106421839517513,0.563348686570964,0.606,0.584,1
"MBD2",0.00010798536937766,0.446858159575837,0.315,0.218,1
"UBE2K",0.000110586215913451,0.44333544045895,0.52,0.447,1
"FOSL2",0.000111898120094919,0.255374627000487,0.113,0.047,1
"AC021231.1",0.000113918549071924,-0.260889727106872,0.078,0.165,1
"SERPINI1",0.000115158462805104,-0.268630032571088,0.043,0.114,1
"PPIA",0.000115213084933026,0.290533166745932,0.135,0.062,1
"TSC22D1",0.000117304522809758,-0.266459140261512,0.442,0.586,1
"RRP36",0.000117448478202951,0.292897966585433,0.132,0.061,1
"PAPOLA",0.000117489937169935,-0.285955051716346,0.288,0.411,1
"AC099792.1",0.00011782430291024,-0.277972574251618,0.121,0.227,1
"CREB5",0.000120505382029613,-0.251228697743319,0.385,0.527,1
"TRIM27",0.000122688487164182,0.407656183064846,0.17,0.092,1
"FDPS",0.000123432098216265,0.448300877630557,0.245,0.154,1
"PHF20",0.000123562676263672,0.475337894912978,0.353,0.256,1
"PGM2L1",0.000124297523463742,0.334937133328963,0.175,0.094,1
"SF3B3",0.000124299820747928,0.39817235918127,0.267,0.172,1
"TMED10",0.000124683483534612,0.489728321530731,0.272,0.179,1
"PDCD11",0.000125106204773833,0.371301866397281,0.159,0.081,1
"EEF1A1",0.000128420225096046,0.365085199709429,0.175,0.094,1
"SHANK2",0.000129042230154925,-0.292692173399549,0.127,0.225,1
"KHDC4",0.000129174164976932,0.329299319411562,0.21,0.121,1
"FAM193B",0.000130383558618122,0.445206649101038,0.332,0.234,1
"HDLBP",0.00013093644267769,0.433486650843229,0.305,0.208,1
"FBXO42",0.000132397127588514,0.427174385950795,0.474,0.386,1
"ZBTB17",0.000133153023229402,0.266521396763032,0.105,0.043,1
"SEMA6A",0.000133504517513325,-0.285823910258117,0.288,0.409,1
"EFR3A",0.000139996326020484,-0.2881327605677,0.237,0.354,1
"AC004540.1",0.000140991277733063,-0.278151940251993,0.094,0.185,1
"MIB1",0.000143381991507988,0.418662496284778,0.682,0.636,1
"PREX2",0.000143739879548821,0.455256844510777,0.636,0.588,1
"HK1",0.000143827281929748,0.478098180084953,0.248,0.158,1
"ANKIB1",0.000144259850177136,-0.275410376517388,0.456,0.591,1
"RETREG1",0.000144757320378501,0.408732641167718,0.305,0.205,1
"LINC00886",0.000145519807955955,-0.266847011260828,0.094,0.185,1
"UHRF2",0.00015218653153408,0.502189594067251,0.509,0.428,1
"EFTUD2",0.000152614607313452,0.445916000097783,0.208,0.125,1
"SESTD1",0.000153242554295898,-0.26430062465595,0.256,0.376,1
"DANT2",0.000153399279272742,-0.294877419894902,0.58,0.721,1
"SEM1",0.000153819774425704,-0.477413648509436,0.259,0.362,1
"ZZEF1",0.000154588533276966,0.406256581521297,0.388,0.284,1
"CACNG8",0.000154648315530014,0.51304274576801,0.458,0.369,1
"DPP7",0.000154650226394163,0.409059734952807,0.202,0.118,1
"PMP2",0.000155096677916066,0.294448876097417,0.45,0.326,1
"SEPT7",0.00016243778256065,-0.263849542754318,0.361,0.499,1
"ADAM17",0.000163417398202235,0.55454819933679,0.321,0.234,1
"VDAC1",0.00016343147235268,0.376603862826972,0.173,0.095,1
"TPD52L2",0.000165955874362183,0.359070889778301,0.208,0.123,1
"AL603839.3",0.000166266634931773,0.378820147547139,0.186,0.104,1
"ATAD5",0.000166643712722394,0.346778029513726,0.135,0.064,1
"AGAP3",0.000168794268646023,0.45475837087801,0.272,0.184,1
"GPNMB",0.000169572600044315,0.533657824401731,0.358,0.265,1
"LY6H",0.000170361638326422,0.482720412232671,0.124,0.057,1
"DLEU2",0.000170449848857839,0.449084971027657,0.558,0.501,1
"CDS2",0.000172369829585003,0.452179969247175,0.294,0.198,1
"KCNN2",0.000172631495403997,-0.256258237711997,0.111,0.205,1
"ANKFN1",0.000172751416660255,-0.262090089113516,0.173,0.277,1
"TNFRSF1A",0.000179464212806394,0.307079825987244,0.156,0.08,1
"UBAP2",0.000180030033108045,0.45006225488026,0.372,0.281,1
"ERC2",0.000182107181533323,-0.252558583354976,0.62,0.728,1
"AC079760.1",0.000183234629632563,-0.390619482354702,0.102,0.191,1
"PGS1",0.000184881246849537,0.375740098291079,0.148,0.076,1
"ANKLE2",0.000185992994438521,0.346698205822302,0.235,0.144,1
"RFX7",0.000187707210171111,-0.301389939966332,0.402,0.529,1
"RASA3",0.000188181279309893,0.45101752187863,0.321,0.231,1
"YY1AP1",0.00018838085701748,0.464860320180998,0.332,0.234,1
"SYNDIG1",0.000190961450887227,0.468628617766869,0.302,0.206,1
"ABCF1",0.000191040065175858,0.32809878644847,0.162,0.083,1
"FERMT1",0.00019304207011812,-0.276602295048977,0.364,0.499,1
"POT1-AS1",0.000195672348457066,-0.304850308650653,0.1,0.185,1
"EML3",0.000195945636439084,0.331343694914763,0.127,0.059,1
"RHOBTB3",0.000196600231871233,-0.506108699951544,0.291,0.397,1
"EML6",0.000196665775525843,-0.324906761343701,0.251,0.373,1
"ZNRF3",0.000197236828159003,0.488573632766498,0.407,0.319,1
"TCAIM",0.000198982850570855,-0.336840093851229,0.146,0.241,1
"ADD1",0.000199673862880393,0.695640151029455,0.512,0.44,1
"UBR4",0.000200719531953422,0.487839500943183,0.375,0.279,1
"MICALL2",0.00020121001577735,0.338494331706737,0.326,0.227,1
"ACVR2A",0.00020248156427892,-0.263415875287415,0.216,0.333,1
"TPCN2",0.00020805898346863,-0.26103076064385,0.175,0.282,1
"ASAP3",0.000212444158944718,0.478702130422892,0.275,0.187,1
"MIR646HG",0.000219146481086872,-0.307460948605584,0.038,0.104,1
"GGNBP2",0.000219621799875434,0.356555712576771,0.302,0.198,1
"TRIM13",0.000224223554636076,0.29094354554409,0.181,0.099,1
"FOXK1",0.000228746709688416,0.518595161018154,0.288,0.205,1
"SNX8",0.000229684898147958,0.384471995682379,0.167,0.09,1
"AP1S2",0.000229878445518541,0.338101883416457,0.178,0.097,1
"ULK1",0.00022992187424444,0.298399087338858,0.191,0.109,1
"GABBR1",0.000230278061507124,0.423637492278101,0.464,0.378,1
"BASP1",0.000230715927895482,0.459948491622531,0.367,0.269,1
"NPM1",0.000233759959820836,0.255336398151161,0.137,0.068,1
"NIPAL3",0.000245966614993836,-0.328439834671085,0.097,0.18,1
"CLIP1",0.000248286345339649,0.471542150531455,0.431,0.35,1
"PUS1",0.000249715763933369,0.280404089127012,0.116,0.052,1
"AC090825.1",0.000253251131112441,-0.302900512832416,0.151,0.248,1
"SGTA",0.000253994486915561,0.388944431334828,0.159,0.087,1
"ELOVL6",0.000254317486521701,0.622188219354771,0.348,0.26,1
"CSPP1",0.000257269823779303,-0.260076270828467,0.299,0.418,1
"FAM117B",0.000260759037378274,-0.323055607066393,0.111,0.199,1
"DNAJA3",0.000260763204534262,0.334085481671987,0.129,0.062,1
"RCC1",0.000261237312088084,0.299619098524913,0.116,0.052,1
"PRR5L",0.000262331419269239,-0.264534546184598,0.129,0.229,1
"ARCN1",0.000262663839852645,0.255902211228278,0.113,0.05,1
"FAM49B",0.000267804497224021,-0.323875916453791,0.482,0.603,1
"RANBP17",0.000269412389011664,0.308251498924799,0.261,0.165,1
"CAPN5",0.000269451186778577,0.290152619619074,0.178,0.099,1
"TCF3",0.000271997704413998,0.336261765710171,0.127,0.061,1
"ZSWIM4",0.000276510919290921,0.286694652664397,0.178,0.099,1
"ARHGEF11",0.000277338048942259,-0.279872791977199,0.302,0.425,1
"ETV6",0.000277900800556257,0.449776165091982,0.555,0.501,1
"SFT2D2",0.000281837602692326,0.258971819274981,0.132,0.064,1
"EEF2",0.000282711424544829,0.276119362296214,0.111,0.049,1
"CREM",0.000282757586310412,-0.260908065618691,0.375,0.494,1
"PLSCR4",0.000283763998939625,-0.291595068770345,0.121,0.213,1
"VPS13A",0.000284460766318604,-0.265315520942821,0.302,0.423,1
"SERINC5",0.000284560067704044,0.447501318977741,0.668,0.643,1
"ICA1",0.000285351668119064,-0.293466212388979,0.186,0.286,1
"LARP1",0.000293252896794775,0.344034621563904,0.407,0.303,1
"ZDHHC9",0.000294146268110444,0.334109792484138,0.119,0.055,1
"SLC22A15",0.00029421345438528,-0.269630303394748,0.232,0.345,1
"PNPLA8",0.000295698216808386,-0.266423633587374,0.17,0.27,1
"AC008014.1",0.000296587418200228,-0.601502142665882,0.17,0.258,1
"AL627171.2",0.00030591287422408,1.71030687977925,0.167,0.097,1
"PDE8A",0.000311412780570784,0.465064695465492,0.539,0.464,1
"TMEM117",0.000312803390770306,-0.371466245579278,0.296,0.406,1
"TRAP1",0.000315397202991978,0.353958905306206,0.256,0.166,1
"LAMC1",0.000319201085962488,0.326443152138959,0.229,0.144,1
"SLC2A9",0.000320106048932153,-0.280899654870062,0.065,0.139,1
"MSI2",0.000320685321808937,0.395900302968698,0.809,0.818,1
"C6orf62",0.000323478171390947,0.328193271737531,0.278,0.187,1
"ZNF384",0.000325897058707983,0.320642941506943,0.132,0.066,1
"DIP2B",0.000326671472508299,0.374950824167989,0.677,0.617,1
"PRSS23",0.000334581648557076,0.371803856647788,0.191,0.113,1
"ANKRD52",0.000335070660907385,0.396986944974154,0.199,0.12,1
"MARCH8",0.00034083568032002,-0.304685093745077,0.148,0.239,1
"BRSK1",0.000345464596097297,0.660546876384929,0.394,0.312,1
"CDK5RAP3",0.000356755222059187,0.355831858426402,0.183,0.104,1
"LUC7L",0.000357238460771665,0.386026017886026,0.504,0.437,1
"SEC14L2",0.000359803773394593,0.382054645903044,0.137,0.071,1
"ARHGEF40",0.000363071867528447,0.382676025844681,0.232,0.151,1
"JMJD1C",0.000369491001696165,0.282279135309271,0.892,0.903,1
"RPL28",0.00037745905489087,0.410742102226653,0.154,0.083,1
"HSD17B4",0.000380793402844315,-0.278727521907466,0.197,0.296,1
"AMPH",0.000389715028996832,-0.263317491101724,0.261,0.374,1
"TRIP4",0.000392360992127502,0.294622569392277,0.205,0.121,1
"WDR43",0.000395652761744405,0.492740397532409,0.259,0.177,1
"NUMBL",0.000395667990682127,0.392444734383102,0.181,0.106,1
"FBXO36",0.000395817625112062,0.324416327286873,0.137,0.071,1
"LPIN1",0.000400439801140282,0.456154256960772,0.383,0.289,1
"ALOX12-AS1",0.000401431089822408,-0.314572967413147,0.237,0.341,1
"EIF3L",0.000402114401639488,0.40345366877764,0.248,0.161,1
"APOL6",0.000402332484278959,0.325200129020703,0.151,0.08,1
"NOC2L",0.000404192897851339,0.335294514304903,0.116,0.055,1
"ACTG1",0.000404626185426515,0.299237090546343,0.197,0.116,1
"EMC1",0.000408201908899368,0.297076383850464,0.102,0.045,1
"GOLGA8A",0.000411479830806562,0.373423789741543,0.504,0.425,1
"ANAPC16",0.000412805453566857,-0.309393465662786,0.164,0.256,1
"HNF4G",0.000417534108891298,-0.285015628785833,0.081,0.158,1
"ZFYVE28",0.000417761298639407,0.540858252994741,0.302,0.215,1
"CDH11",0.000422514965692632,0.511420497886281,0.585,0.553,1
"IMMP2L",0.000423937925449302,-0.331377799977326,0.407,0.527,1
"RBM4",0.000427018404200976,0.335733640435421,0.21,0.128,1
"WIPF2",0.000431388254804352,0.511941000060047,0.369,0.298,1
"KIF5A",0.000433938102739755,0.29154079905013,0.167,0.094,1
"DDX46",0.000433999585058166,0.343849779332261,0.482,0.395,1
"GRIN2D",0.000434619091646703,0.362912884208174,0.213,0.13,1
"PUM3",0.000436548421876952,0.369607556257325,0.367,0.279,1
"POM121",0.000440884303999299,0.374001035724963,0.321,0.232,1
"XPO5",0.000441125551334908,0.325646759221569,0.213,0.132,1
"RPLP2",0.00044226273919167,0.264201316796298,0.102,0.045,1
"ZNF532",0.000442582418348415,0.392242150391554,0.577,0.548,1
"RIT2",0.000447321604947959,-0.490619093972782,0.28,0.367,1
"RPL13A",0.000448495272284948,0.37508172150814,0.108,0.05,1
"STX5",0.00045390980510569,0.336010820918406,0.232,0.147,1
"LINC00476",0.000456103336078607,-0.259471617694096,0.226,0.331,1
"ATP2A2",0.00045675169770253,0.450689748854112,0.472,0.386,1
"SEC11A",0.000463435262737152,0.329903855749983,0.221,0.139,1
"ARHGEF2",0.000465238095888407,0.418243952295288,0.229,0.147,1
"CPEB3",0.000466742169513867,-0.266366637301386,0.437,0.549,1
"HIVEP3",0.0004680979685605,0.586806644393747,0.367,0.286,1
"BACE2",0.00046990343302158,0.290483609520625,0.151,0.078,1
"CLK1",0.00047394748147401,-0.306183811163589,0.256,0.362,1
"ZBTB1",0.000479228928176827,-0.260162527690796,0.186,0.289,1
"POLH",0.000479848570209926,0.321332964513621,0.151,0.081,1
"PARP9",0.000480060627589883,0.382080512166664,0.272,0.184,1
"DENND5A",0.000485023770712635,0.346233836288779,0.582,0.515,1
"HIBADH",0.000487989371852679,-0.292964203620227,0.294,0.402,1
"CAST",0.000493017936417407,0.418857352965453,0.272,0.187,1
"FAAH2",0.000497318123259048,-0.341524434008719,0.097,0.175,1
"ZMIZ2",0.000503819213122994,0.359980738098232,0.181,0.106,1
"CCT6A",0.00050445982964503,0.349134758310368,0.167,0.095,1
"MAPK8IP3",0.000504595372288238,0.460554919214731,0.453,0.392,1
"DDX42",0.000507536761316494,0.376575039795076,0.291,0.203,1
"RGCC",0.000513896711501423,-0.27430631440969,0.057,0.125,1
"TADA2A",0.000515635836769872,0.326896248787681,0.164,0.094,1
"CLTA",0.000517605565292376,0.323343174829025,0.213,0.128,1
"C4orf19",0.000520327349656615,-0.295984027566443,0.178,0.281,1
"RBMX",0.000521261621443785,0.447369583970188,0.461,0.376,1
"CDC14B",0.00052163255422282,0.425067085474269,0.69,0.672,1
"RBX1",0.000522328348209299,0.308151388717927,0.199,0.121,1
"DTNA",0.000526363051701935,0.365634516614999,0.833,0.846,1
"PAK2",0.000530265990869471,0.483068232758219,0.423,0.35,1
"BTBD3",0.00053088970548295,-0.252664608894066,0.173,0.27,1
"ATXN2",0.00053245193195517,0.305941859514189,0.658,0.631,1
"SUMF1",0.000533380773895228,-0.343458169959628,0.342,0.451,1
"ACBD3",0.000533443202440084,0.34173139038594,0.267,0.18,1
"ALMS1",0.000538741310443393,-0.264149467468636,0.248,0.359,1
"DROSHA",0.000543165678579334,-0.283622749782166,0.224,0.328,1
"ANKRD17",0.000544821483430624,0.327072322572719,0.701,0.667,1
"ARHGEF7",0.000547881925829836,-0.29267965454552,0.474,0.588,1
"LRRC23",0.000550350700134296,0.461934847672876,0.143,0.078,1
"SYT1",0.000557780042225646,-0.398650911704569,0.164,0.256,1
"OTUD7B",0.000558459746982795,0.386325046325158,0.313,0.227,1
"SLC25A16",0.000565094975075962,0.371016965966488,0.272,0.187,1
"PHF1",0.000573538952204405,0.267662073110987,0.113,0.054,1
"ABL2",0.00057495024880209,0.474507518551081,0.442,0.364,1
"KIFC3",0.000581715069298208,0.785566443611852,0.267,0.18,1
"IVNS1ABP",0.000596096036325839,0.362651692603791,0.175,0.104,1
"PRRX2",0.00060403310949677,0.306305740526168,0.135,0.071,1
"SLIT1",0.000610640543504492,-0.301190345403623,0.137,0.227,1
"NMNAT2",0.000611059716679477,-0.254538385405888,0.302,0.418,1
"CDH18",0.000611068936619926,-0.293999831495222,0.264,0.369,1
"SDK2",0.000619778150456694,0.484893267558577,0.162,0.092,1
"ZNF586",0.000621559972531089,0.451707356777785,0.445,0.354,1
"AFAP1L2",0.000625722988405358,-0.298049649060171,0.334,0.447,1
"ZFAND6",0.000626659165067561,0.42113168465745,0.396,0.317,1
"GAS8",0.000632862853648083,0.344952010920338,0.194,0.118,1
"UBE3D",0.000641437106358693,-0.342533893808035,0.243,0.343,1
"ZNF587",0.000643808119573977,0.363092421622412,0.208,0.13,1
"WDR11",0.000644195838333942,-0.278788642024253,0.291,0.395,1
"RBM14-RBM4",0.000645116463482131,0.271826575765673,0.159,0.088,1
"AF117829.1",0.000645138794454958,-0.344341780398008,0.28,0.378,1
"PDGFA",0.000651762993084975,0.277380752953817,0.127,0.064,1
"DLGAP4",0.000653019452874491,0.931222228557747,0.59,0.542,1
"AL162411.1",0.000653226821994477,0.427203160848888,0.283,0.196,1
"SRSF10",0.000654656165486405,0.385985160600251,0.305,0.222,1
"RPL3",0.00065826831045862,0.257381935870137,0.105,0.049,1
"UGDH-AS1",0.00066100970807195,0.349131306542159,0.21,0.13,1
"CCDC18",0.000671744656951442,0.394403065841402,0.102,0.047,1
"GPCPD1",0.000674478093300377,0.45309209243574,0.348,0.265,1
"NCLN",0.000682414655903672,0.273069911754445,0.105,0.049,1
"SLC1A3",0.000684544798133593,-0.277498392006812,0.45,0.567,1
"TLK2",0.000686085331248695,0.385061561738473,0.456,0.381,1
"RFX3-AS1",0.000694988846205969,-0.256847839022726,0.253,0.357,1
"ZEB2",0.000696600657929068,-0.296372744944933,0.569,0.683,1
"SEMA4B",0.000707604851711288,0.266341371592445,0.124,0.062,1
"ERCC3",0.000709475675035823,-0.255576746607149,0.116,0.196,1
"LOXL2",0.000711644002911571,0.41418839617583,0.143,0.078,1
"ZNF33A",0.000714795958909237,-0.284646875542284,0.183,0.274,1
"NRG2",0.000717988736950244,-0.26417675570411,0.375,0.489,1
"GMDS-DT",0.000726681653353343,-0.307028743838621,0.399,0.513,1
"NOC3L",0.00072918704230013,0.268090117755047,0.148,0.081,1
"UNC5D",0.000733105938987518,-0.297731638044182,0.119,0.205,1
"RNF4",0.000736214786906511,0.35946525679518,0.229,0.147,1
"QRICH1",0.000738894293959599,0.461947904474848,0.353,0.269,1
"AC239809.3",0.000739849118323728,-0.250772215483624,0.342,0.461,1
"PBX3",0.000740774567755738,0.522974610077913,0.509,0.432,1
"XPNPEP3",0.000743050101053109,0.256676623726501,0.194,0.116,1
"KCMF1",0.000743199281521663,0.301021569341214,0.264,0.177,1
"PCBP4",0.000744483071099006,0.355669466762736,0.213,0.135,1
"CBR4",0.000746765486602163,-0.267619172729819,0.358,0.471,1
"FAR2",0.000755817573704598,0.343047717093535,0.267,0.184,1
"LONP1",0.000756623854549546,0.296691805423673,0.119,0.059,1
"DIRC2",0.000758018953634575,-0.256865893713803,0.084,0.158,1
"ENTPD1-AS1",0.000769124839455333,-0.326664227355451,0.34,0.451,1
"KIAA1328",0.000769901330312144,-0.330743159184261,0.332,0.435,1
"HMGXB3",0.000770561027469036,0.252507239040019,0.167,0.097,1
"KANTR",0.000772210063964578,-0.252736959796151,0.323,0.44,1
"GFOD2",0.000772667475087501,0.259837060500082,0.129,0.066,1
"ING5",0.000777127339107357,0.371782028681485,0.253,0.172,1
"PUS7",0.000788248290879615,0.305831386754442,0.137,0.071,1
"CHTOP",0.000796188588918748,0.269115709262022,0.197,0.121,1
"ZC3H18",0.000796746965807939,0.388465961695797,0.178,0.107,1
"TBC1D16",0.000797554560256889,0.454375916456823,0.197,0.123,1
"DAZAP1",0.000799928569659116,0.391187768909548,0.237,0.158,1
"NFATC2IP",0.000802875850755854,0.399709952903463,0.224,0.147,1
"AZIN1-AS1",0.000824935955512723,-0.304210011574858,0.264,0.366,1
"UBA1",0.000827316660484298,0.277277327499521,0.197,0.12,1
"KIF16B",0.000838810097172365,-0.265911290183564,0.232,0.329,1
"IPPK",0.000839649754905834,0.346789679772928,0.178,0.106,1
"PLEKHM1",0.000845302642865695,0.295562421728754,0.167,0.097,1
"FADS1",0.000850852563943977,0.251110650664272,0.154,0.085,1
"VPS37B",0.000859220717141012,0.340272680697732,0.159,0.092,1
"DENND1B",0.000861485447734395,-0.279340733450668,0.148,0.236,1
"LAPTM4B",0.000863155876429131,0.421519899946691,0.156,0.09,1
"ARHGAP24",0.00086940512681329,0.484663074096341,0.108,0.052,1
"P4HTM",0.000885374176262599,0.259119673214329,0.113,0.055,1
"YWHAE",0.000890244589123583,0.47429593830366,0.423,0.357,1
"ZEB1-AS1",0.000903858607721302,-0.318647100997887,0.237,0.336,1
"LGI2",0.000904512253562852,0.271949279208433,0.14,0.075,1
"CIAPIN1",0.000913144831829717,0.255095534170849,0.113,0.055,1
"KIRREL1",0.000923076084114741,0.287091334609382,0.146,0.08,1
"RAB40C",0.000938493059566403,0.370752834057088,0.232,0.153,1
"F3",0.000941336229453761,0.443925878764953,0.183,0.114,1
"KATNA1",0.000943861129697086,0.250589320858494,0.129,0.068,1
"ZNF804B",0.000948714697968573,-0.264980844026192,0.057,0.123,1
"WDR6",0.000955473890161419,0.391672654906055,0.261,0.182,1
"KCNQ5",0.000958815846239128,0.458716854610649,0.235,0.153,1
"FDFT1",0.000960745545607742,0.390795479782364,0.232,0.156,1
"SCG2",0.000963650276725118,0.389837769060057,0.21,0.133,1
"KPNA6",0.000968299317710224,0.404219662611318,0.31,0.225,1
"ENTPD3-AS1",0.000973259547210625,-0.25576789479128,0.108,0.185,1
"KAT8",0.000973751567147128,0.311726834035719,0.154,0.087,1
"INF2",0.000994286093607095,0.313183262969173,0.178,0.107,1
"LHFPL2",0.000995711387933677,0.418061790004648,0.426,0.347,1
"ZC3H13",0.00099890890103905,-0.257353233457447,0.302,0.404,1
"ORMDL1",0.00100120669510507,0.279550002483864,0.156,0.09,1
"MBD3",0.00102004440517076,0.301741073810542,0.124,0.064,1
"COG4",0.00102071315712645,0.314585761111318,0.235,0.154,1
"CACNG4",0.00102176023136092,-0.312964194866672,0.445,0.551,1
"IQCG",0.00102184085064006,0.268621136706796,0.124,0.064,1
"GSTCD",0.00102406279629733,-0.296996394650268,0.146,0.229,1
"ACTN4",0.00103102672278128,0.357589848413519,0.442,0.359,1
"PAFAH1B1",0.00103811352664883,0.320376246669067,0.66,0.615,1
"CMTM8",0.00112850630459252,0.251405804034192,0.148,0.081,1
"NFE2L1",0.00117131970716289,0.250994545909236,0.124,0.064,1
"MMS19",0.00117390296144744,0.31505698097318,0.237,0.158,1
"PLIN3",0.00117976750596025,0.263423868126046,0.105,0.05,1
"CAPN7",0.00118227293742208,-0.270465314095012,0.24,0.336,1
"ZNFX1",0.00119557046565327,0.322559383094262,0.143,0.08,1
"KIAA0040",0.00121005051636325,0.376735812575056,0.143,0.08,1
"TRIP11",0.00122379439932071,-0.297088977170098,0.283,0.383,1
"IFT52",0.00122798242159536,-0.284127477502613,0.135,0.217,1
"KLHDC4",0.00122902689837404,0.370530838127754,0.199,0.128,1
"PCF11",0.00122954537731471,-0.274156652928307,0.178,0.263,1
"HM13",0.00123567534158748,0.388775516457034,0.296,0.215,1
"DGKH",0.00125634979671554,0.292890057877471,0.345,0.256,1
"MAPKBP1",0.00126654725742273,0.485305139523521,0.332,0.255,1
"LARP4",0.00129003967854632,0.469241310378523,0.353,0.279,1
"GALNT17",0.00130234772963741,1.11362028818194,0.197,0.125,1
"SNRNP40",0.00133344603249281,0.319828691637932,0.164,0.097,1
"FKBP10",0.00133445843273268,0.274160119788482,0.178,0.107,1
"SYN2",0.00136486025450778,-0.292626843664809,0.299,0.397,1
"ARHGAP10",0.00136640057968565,-0.267483800389598,0.385,0.487,1
"FEM1C",0.00136844997226908,0.407028052618766,0.256,0.182,1
