"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"LGI4",0.550200612232875,0.274603035445008,0.263,0.376,1
"CHST11",0.551688833141306,0.612125312955355,0.421,0.465,1
"RPL5",0.551800109921951,0.588568213528831,0.263,0.255,1
"TFG",0.552124098313427,0.257507843083116,0.316,0.414,1
"ZNF654",0.552877120247471,0.260977462109447,0.316,0.427,1
"RCBTB1",0.553017536888824,0.320636152495546,0.193,0.268,1
"ZNF844",0.553105356375526,0.503228363828194,0.14,0.121,1
"WWP2",0.554135829789799,0.372213527443001,0.351,0.376,1
"TRAPPC9",0.554315992203442,0.288927285657769,0.561,0.624,1
"KLHL5",0.554352977356846,0.315974228786415,0.193,0.166,1
"NECTIN3-AS1",0.554518080007667,0.411820929036222,0.07,0.102,1
"ARHGAP23",0.554571939906924,0.251821807641145,0.228,0.21,1
"PHRF1",0.555515803197273,0.265409905039588,0.175,0.236,1
"NEBL",0.555625584932893,0.31864898417861,0.561,0.72,1
"GPBP1",0.556032388142865,0.37922716859363,0.596,0.758,1
"ARHGAP17",0.558152529489643,0.31171718800471,0.368,0.49,1
"PSMD11",0.560217814222254,0.309954346544378,0.316,0.331,1
"MTF1",0.560801338612854,0.251814303146656,0.158,0.217,1
"NOL10",0.561038283950427,0.393361918334981,0.491,0.522,1
"PPDPF",0.56146328532269,0.253221285309481,0.123,0.102,1
"DGCR8",0.563217983454853,0.255072024833611,0.211,0.191,1
"PFKFB3",0.563332535203142,0.266196975273986,0.368,0.376,1
"DCAF12",0.563417017600227,0.57945759053205,0.175,0.159,1
"MCU",0.563594349620752,0.510999270907606,0.368,0.395,1
"LASP1",0.563784976883937,0.496851513708511,0.281,0.274,1
"ZNF512",0.563926594761832,0.282389317411598,0.228,0.21,1
"DIP2A",0.563979124977499,0.265377839793955,0.509,0.561,1
"NCOA5",0.564036329051854,0.474745240741306,0.281,0.287,1
"FAM171A1",0.564437924587258,0.302798950152537,0.544,0.592,1
"PKNOX1",0.565398266976533,0.459959965029866,0.404,0.465,1
"MYOM2",0.566385857533977,0.911194240312801,0.263,0.369,1
"KIF3B",0.567746151616549,0.384437625200808,0.281,0.401,1
"RNPEP",0.568665356407719,0.279144190689022,0.175,0.159,1
"KCTD8",0.568968134177178,-0.358505065182085,0.228,0.261,1
"PHTF1",0.569491099407823,0.451320022893218,0.316,0.465,1
"EPS8",0.570345148495819,-0.666995824805739,0.386,0.306,1
"ASAP3",0.571396507805481,0.335652131852205,0.175,0.242,1
"MAN2B1",0.572558037249866,0.291021879607287,0.123,0.166,1
"ACVR1C",0.574056074472388,0.348708156127504,0.123,0.102,1
"TBL1X",0.574727251914199,0.38512141531099,0.439,0.478,1
"PTPRE",0.574746512417203,0.690781828375706,0.404,0.478,1
"SLC26A2",0.574999008491567,0.25691501292014,0.088,0.121,1
"MLLT1",0.575985724393198,0.274338081837731,0.175,0.153,1
"GFPT2",0.577533805522447,0.642928992675,0.246,0.248,1
"PHLDB3",0.577878566362548,0.395705497940118,0.193,0.178,1
"GSG1L",0.578153710670382,0.342068009050136,0.386,0.561,1
"WASHC2A",0.579128972294639,0.322170404703433,0.158,0.21,1
"DNAJA2",0.579507708450234,0.301717135056436,0.105,0.146,1
"ADD3",0.579510719746,0.347620417464348,0.509,0.669,1
"ZEB1",0.580278620708822,1.31200273031396,0.579,0.726,1
"NCOA6",0.580302371001397,1.31699662109049,0.404,0.465,1
"FNBP4",0.580464211630014,0.411101477329643,0.509,0.656,1
"IGBP1",0.581551429020625,0.274301139128916,0.193,0.172,1
"NAV2",0.581738330718421,0.485547436612504,0.842,0.822,1
"HIKESHI",0.582637718325281,0.534337877554848,0.211,0.197,1
"ARRB1",0.583123765348493,0.621370102819496,0.228,0.318,1
"AL391807.1",0.583143784388147,0.400447470679414,0.263,0.274,1
"ACVR1B",0.583494042898347,0.308509097538478,0.368,0.369,1
"FAF2",0.584878572272064,0.456030100072818,0.351,0.382,1
"SAFB2",0.585938487748088,0.45267771868418,0.404,0.465,1
"SPNS1",0.587378683937688,0.367602562521181,0.158,0.14,1
"CYP20A1",0.587435181426259,0.260498769232232,0.281,0.261,1
"TSPYL2",0.588596533376969,0.358455597654127,0.333,0.344,1
"STK10",0.589284871261732,0.356206153713372,0.193,0.172,1
"MTA3",0.590117172607206,0.378097943445613,0.491,0.707,1
"KCMF1",0.590460153132148,0.382789509881637,0.439,0.484,1
"LINC00665",0.591383361183825,0.330816332515056,0.14,0.121,1
"CDV3",0.592158855145934,0.373817714740788,0.175,0.153,1
"SPG7",0.592389135599244,0.336692880814859,0.386,0.446,1
"MOB3A",0.593095414662915,0.282229650173127,0.228,0.217,1
"UGGT1",0.59367400904839,0.387200143356058,0.386,0.414,1
"PATJ",0.593801893949784,0.49665504690771,0.526,0.611,1
"ARHGAP18",0.594338350881976,0.359418336239571,0.263,0.344,1
"BRI3",0.594338350881976,0.298219467553122,0.316,0.325,1
"MLH1",0.595056848190289,0.347812733188658,0.246,0.236,1
"EXT1",0.595390330911591,1.2487903927798,0.456,0.561,1
"LSM12",0.595482317356328,0.58021568128167,0.228,0.217,1
"AARS",0.596229630471558,0.527314962622671,0.281,0.287,1
"RAB5B",0.596309582974963,0.536768870814384,0.211,0.287,1
"ERN1",0.596309582974963,0.313578140437179,0.211,0.287,1
"ZDHHC14",0.596804982638418,0.720421270697466,0.561,0.643,1
"NDUFAB1",0.5973786756426,0.337935193380965,0.14,0.121,1
"TPM1",0.598028712050717,0.415784359976942,0.474,0.535,1
"STX5",0.598110717205991,0.272518645098156,0.368,0.382,1
"SEC16A",0.598424882422947,0.379111415241221,0.228,0.223,1
"SMARCC1",0.600326087342007,0.551487507476338,0.526,0.58,1
"MIR2052HG",0.600878585773722,0.300359161341849,0.263,0.369,1
"DAGLA",0.60097312958118,0.285127097518557,0.14,0.191,1
"PRKAA1",0.601894835843288,0.34624506931299,0.281,0.268,1
"LINC00599",0.602094488681845,0.286859500025921,0.298,0.389,1
"STARD13",0.602908138784655,0.455385284612347,0.544,0.783,1
"CDKL3",0.603446705009505,0.306855970740652,0.263,0.331,1
"MFSD14B",0.603874239741241,0.293526142356043,0.175,0.223,1
"ZNF567",0.604353106444084,0.260289986418365,0.193,0.255,1
"FBXO11",0.604869223129467,0.284492124431763,0.596,0.771,1
"XPOT",0.605197957029154,0.481882893408219,0.246,0.229,1
"SLC17A7",0.605214545777637,0.465623877183302,0.386,0.516,1
"SPRED2",0.605380620868436,0.511857863105767,0.491,0.599,1
"COG7",0.605473692958139,0.26141094186813,0.298,0.395,1
"ZSWIM6",0.605889190244134,0.455920557188105,0.702,0.809,1
"FP671120.1",0.60660273520754,0.796246533711113,0.632,0.707,1
"ANO4",0.607583412043889,0.497125213837227,0.316,0.452,1
"PTPRS",0.607986237519519,0.690627058799507,0.491,0.586,1
"CEBPG",0.608211578991121,0.301974526875963,0.123,0.166,1
"RGP1",0.608739672508831,0.292517104580253,0.105,0.089,1
"ZBTB46",0.608813643734975,0.362286268081424,0.456,0.497,1
"WDR13",0.608889974463617,0.428107232129418,0.14,0.185,1
"BEX3",0.609340753672059,0.384350123211114,0.211,0.204,1
"PPP5C",0.609493952842262,0.301983494007278,0.228,0.299,1
"FAXDC2",0.610564912350718,0.403602582401976,0.14,0.127,1
"TRMT1",0.610564912350718,0.28665643769752,0.14,0.127,1
"ORAI2",0.611228751318214,0.320848368889373,0.211,0.21,1
"ATCAY",0.611552968806177,0.70555177010399,0.351,0.49,1
"GNL2",0.612205560988238,0.277038081812999,0.105,0.089,1
"AL117190.2",0.61409690645948,0.407856981106623,0.193,0.197,1
"ST3GAL1",0.614170873339327,0.401776063085919,0.263,0.274,1
"EIF4B",0.614253503488728,0.337293960268651,0.298,0.389,1
"TMOD3",0.614547189413715,0.697834538630331,0.474,0.516,1
"PLEKHM2",0.614776532019246,0.335902504088113,0.316,0.42,1
"GTPBP4",0.614887499334491,0.452657667349551,0.193,0.185,1
"SPPL2B",0.616941397731742,0.285399002557719,0.175,0.166,1
"ADGRB1",0.61814622280813,0.349545838324235,0.281,0.287,1
"PATL1",0.618654143184798,0.271185280840003,0.158,0.14,1
"KIRREL3",0.619652873895746,0.40960618300091,0.175,0.159,1
"KCNH3",0.619950255306231,0.322590182865486,0.281,0.369,1
"SSR1",0.62004784512758,0.309887335261007,0.263,0.338,1
"TGS1",0.620101554243276,0.355635320279571,0.228,0.312,1
"PLPP1",0.620164560488389,0.289875143440635,0.509,0.662,1
"SLC7A5",0.62058091852723,-0.691785199210025,0.316,0.293,1
"GFPT1",0.62067111131539,0.738159638633054,0.421,0.49,1
"RPAP3",0.623138283108501,0.324158099029196,0.193,0.255,1
"NFXL1",0.623824670186437,0.338513185189204,0.298,0.376,1
"RIPOR3",0.623942787155783,-0.290885680243989,0.123,0.146,1
"FN3K",0.625578886447618,0.273607965320206,0.105,0.14,1
"TSPOAP1",0.626555994095165,0.497781066390197,0.211,0.293,1
"MCCC2",0.62701042612562,0.448633852936392,0.281,0.287,1
"CAPZB",0.627715302801619,0.525398357597978,0.544,0.624,1
"RNF20",0.627744052498852,0.25076835478815,0.175,0.229,1
"AIFM2",0.627744052498852,0.267049907466405,0.175,0.229,1
"CACNA1G",0.627776814590801,0.280577647353612,0.175,0.166,1
"EIF3F",0.627873805152765,0.314305260775869,0.193,0.255,1
"SAP30BP",0.627873805152765,0.250882741400831,0.193,0.255,1
"ZER1",0.628715967214215,0.305085856945781,0.474,0.637,1
"MT-ND6",0.629658150084325,0.374764029388131,0.228,0.223,1
"PTS",0.63021196037847,0.382199042033954,0.175,0.229,1
"LMCD1",0.631628706330474,0.285601741828797,0.105,0.14,1
"STAU1",0.63186192604421,0.264584809041194,0.421,0.548,1
"ZC3H7A",0.632252145524112,0.434744085682547,0.281,0.293,1
"POLR3A",0.634507349862669,0.361928942170626,0.263,0.344,1
"ANO2",0.634880937655676,-1.25943317471422,0.175,0.185,1
"PJA1",0.635623824833154,0.263008432571883,0.088,0.115,1
"ERGIC1",0.636345746977027,0.365971013437357,0.439,0.503,1
"PAIP2",0.636668067447895,0.356576768660535,0.351,0.49,1
"GPATCH2L",0.63775215942358,0.55202830126082,0.421,0.497,1
"ELF1",0.637907433769062,0.685288525968452,0.281,0.268,1
"UBXN2A",0.638480937935396,0.258380382881172,0.316,0.401,1
"GALNT9",0.6399211007138,0.437889379564476,0.263,0.331,1
"MAT2A",0.640886491396971,0.465356854107405,0.246,0.255,1
"SH3RF2",0.640939302270236,0.457981533473481,0.193,0.185,1
"SAMD8",0.641050449180865,0.339980607560462,0.404,0.49,1
"TUT7",0.641150658820837,0.440671121750925,0.386,0.42,1
"UBAP2",0.641653267523937,0.325501403435218,0.421,0.541,1
"DNAJB2",0.643569690089549,0.370523577699138,0.158,0.197,1
"RTN4RL1",0.643760793665872,1.46202509436608,0.351,0.516,1
"CUL1",0.644984131192154,0.25073141524811,0.491,0.586,1
"GAK",0.644995777058477,0.446193429662465,0.386,0.522,1
"UNK",0.645871010705455,0.314093711432609,0.263,0.338,1
"NRXN2",0.645913705470643,0.5404261877222,0.246,0.331,1
"UBTF",0.646204551355494,0.382732082026485,0.193,0.185,1
"ARFRP1",0.646294029336228,0.285627466100805,0.158,0.146,1
"UBB",0.646829209630258,0.262770634797508,0.158,0.204,1
"HMGXB3",0.646940667992596,0.400467578888269,0.193,0.261,1
"RALGAPB",0.647643535803325,0.325276886389917,0.386,0.503,1
"QRICH2",0.648479225039652,0.310596840264961,0.263,0.268,1
"TDP1",0.648843858082061,0.259321009897787,0.193,0.185,1
"SHF",0.649187618573105,1.25968772209414,0.123,0.159,1
"SLC39A14",0.649313033587766,0.630470877655502,0.316,0.357,1
"SULT4A1",0.64988834957859,0.319719734807297,0.211,0.28,1
"ASMTL-AS1",0.649925428010597,0.277530703642534,0.14,0.127,1
"GUSB",0.650285150768299,0.480956676265903,0.246,0.255,1
"FLRT2",0.650713534066341,0.630841155057012,0.526,0.662,1
"SLC25A37",0.651026832801121,0.290635651927142,0.351,0.401,1
"SOS2",0.651051567793268,0.316206220862793,0.421,0.503,1
"MMP17",0.651102207032865,0.700549352020539,0.351,0.408,1
"WIPF2",0.653184654377859,0.40363328699231,0.456,0.561,1
"USP36",0.65348563952792,0.540971974866873,0.421,0.49,1
"NOD1",0.653576797659141,0.350485696368397,0.158,0.14,1
"PCYT1A",0.654210098215727,0.300198722563645,0.228,0.229,1
"KLF2",0.654346885338011,-0.34444563175826,0.105,0.121,1
"PIGU",0.655130393080464,0.32216666960613,0.368,0.395,1
"RNF169",0.655256629870641,0.359758765044854,0.333,0.433,1
"SLC38A10",0.655308311376259,0.277098003845609,0.246,0.242,1
"CDC14A",0.655559766483278,0.611845151645046,0.211,0.197,1
"LAMA3",0.655630399601548,0.33891576772765,0.123,0.102,1
"AC007364.1",0.655657007471145,0.257963936215824,0.105,0.134,1
"ENOX2",0.656522966736378,0.418455896707875,0.158,0.14,1
"ARL8A",0.656788168662255,0.408208037021766,0.193,0.185,1
"WDR12",0.656788168662255,0.275262483531307,0.193,0.185,1
"CLASRP",0.657186095505526,0.253770995085286,0.316,0.414,1
"LDLR",0.65797813734281,0.298396565781866,0.298,0.287,1
"RPIA",0.658357809477444,0.436144332563076,0.123,0.108,1
"SEC14L5",0.658608745665089,0.528295833061544,0.368,0.503,1
"CERK",0.659090597185379,0.292266535237643,0.228,0.223,1
"UBA1",0.659115647668761,0.451880366670461,0.228,0.229,1
"UPF2",0.659959884072233,0.364913036464064,0.491,0.561,1
"KLHL29",0.660014961265872,-0.25169156365846,0.439,0.618,1
"PDE4DIP",0.660783999098268,0.627082852460225,0.702,0.682,1
"CCNL2",0.6608736545252,0.417746332484578,0.351,0.465,1
"CHD1L",0.661002551074054,0.256654227452348,0.333,0.35,1
"RBM10",0.661136703738475,0.396665000545977,0.263,0.338,1
"ARRDC3",0.66113855239849,-0.354733685963172,0.228,0.255,1
"CPT1C",0.661160715144863,0.536172027826142,0.333,0.395,1
"SACS",0.6611620647241,0.292011547978931,0.561,0.637,1
"RPS25",0.661236135910691,0.397541520425625,0.211,0.21,1
"SELENOF",0.662232619684065,0.356847625391672,0.316,0.318,1
"TAF2",0.662730710664387,0.3539874600503,0.351,0.471,1
"DHCR24",0.662940256490786,0.269254041489122,0.14,0.185,1
"PCED1B",0.665728303486059,0.257884344232455,0.088,0.115,1
"XPR1",0.667195995470472,0.400563916452409,0.491,0.637,1
"DISP3",0.667757948988493,0.295795322369054,0.246,0.261,1
"ZNF280B",0.669589136089251,0.25522162588107,0.123,0.159,1
"AC097634.3",0.6705123110337,0.343760004331511,0.158,0.204,1
"MAP3K14",0.67062875269464,0.43701712031492,0.316,0.357,1
"PDPK1",0.671225483546052,0.401671536983979,0.421,0.561,1
"SPRY4-AS1",0.671501107788915,0.633704306544009,0.281,0.306,1
"MARCH3",0.671515126969925,0.342520519337751,0.228,0.223,1
"OGT",0.671722754029478,0.256632869142346,0.491,0.707,1
"DUSP14",0.671906857335624,0.325932907757018,0.175,0.166,1
"AP2A1",0.6723202067668,0.325687810750044,0.333,0.452,1
"AP2S1",0.67234672297499,0.255271777776521,0.193,0.178,1
"TRPM7",0.67364835112443,0.276146279896713,0.509,0.662,1
"PARK7",0.673989606681356,0.303165661636238,0.175,0.223,1
"DNAJC11",0.674202852288462,0.330249564294656,0.281,0.35,1
"OTUD7B",0.674211814975183,0.461685609212576,0.333,0.363,1
"NSMCE1",0.674932065584841,0.255111497184706,0.123,0.108,1
"DCAF1",0.675065900387788,0.346197749132403,0.263,0.331,1
"DHX29",0.675113666752888,0.510135446156926,0.298,0.369,1
"ZC3H3",0.675532646850465,0.36959142631553,0.246,0.248,1
"MFN1",0.676565373802258,0.431758209765634,0.404,0.459,1
"NONO",0.677507573516002,0.347642488707497,0.175,0.166,1
"LMAN1",0.677860680675127,0.424954582330421,0.211,0.217,1
"THUMPD3-AS1",0.678997212400984,0.376676201706729,0.281,0.287,1
"SRGAP1",0.681294858834793,0.273857290615395,0.246,0.299,1
"RORA-AS1",0.681606741046464,0.255448338475852,0.123,0.108,1
"NTNG2",0.682394230842724,0.552619609291255,0.421,0.567,1
"SNTB2",0.683309080993264,0.930147698007932,0.386,0.497,1
"BCL2L2-PABPN1",0.683814404957877,0.255567234364802,0.158,0.204,1
"ZNF461",0.684313521086567,0.344437044214423,0.158,0.146,1
"UACA",0.684599738520599,0.423791158262608,0.246,0.312,1
"SLC39A11",0.685116946814445,0.395947456850955,0.526,0.592,1
"GPR173",0.68531767993309,0.329030945387195,0.263,0.274,1
"RPS4Y1",0.686200244519447,0.267074972102528,0.263,0.331,1
"HOMER1",0.688068853866193,0.845905189186258,0.509,0.65,1
"OOEP",0.688927528542602,0.5052009123771,0.158,0.159,1
"PIK3R4",0.689184775156898,0.557160714340443,0.246,0.261,1
"PON2",0.689598121893441,-0.478494922747056,0.158,0.166,1
"CSDC2",0.690050206665132,0.412518525441849,0.14,0.134,1
"UCHL1",0.691488100725544,0.456306165356764,0.333,0.376,1
"BRD4",0.691857841858554,0.482757752971287,0.526,0.662,1
"ADGRD1",0.693146103709825,-0.331185392038167,0.158,0.127,1
"BECN1",0.694015083536459,0.418721322903239,0.158,0.153,1
"LINC02147",0.694187975671072,0.732180216373335,0.105,0.089,1
"DLG4",0.695157168327599,0.283498445321842,0.263,0.331,1
"SLMAP",0.695662069540535,0.250693412689607,0.544,0.637,1
"SF3B1",0.695801847469727,0.256277991939823,0.509,0.586,1
"DNAJA1",0.696560628362638,0.538836188414501,0.316,0.357,1
"HUS1",0.697181508164372,0.335414779293588,0.175,0.223,1
"AL117329.1",0.697181508164372,0.396691509936449,0.211,0.21,1
"NCLN",0.697249103348236,0.268285191761434,0.175,0.166,1
"ABCC3",0.697677404901333,0.79756274027401,0.246,0.274,1
"ZNF407",0.698813705839753,0.525869026522082,0.474,0.586,1
"RIN3",0.699062362680047,0.38887584977756,0.14,0.185,1
"KDM3B",0.699737438797009,0.271723509158668,0.386,0.439,1
"HSPB1",0.700009861204752,0.867473624409979,0.105,0.134,1
"CRTC1",0.701208116479819,0.44993422885688,0.439,0.529,1
"MTMR12",0.701461509915236,0.403523105796803,0.439,0.51,1
"UCK2",0.703595891416168,0.647425056882764,0.281,0.312,1
"ELMSAN1",0.703821709208605,0.316359716497488,0.211,0.204,1
"FBN1",0.704275704240848,0.404219342477655,0.456,0.573,1
"CELF4",0.704318395748253,0.607801452095304,0.439,0.624,1
"PARVA",0.70443100566453,0.360704634159717,0.281,0.287,1
"DAG1",0.704840448639538,0.268947803017926,0.281,0.293,1
"SMARCC2",0.705285864344245,0.326419428363661,0.281,0.369,1
"MINK1",0.705676422878624,0.483320601124094,0.386,0.446,1
"L3MBTL2",0.705789635764727,0.420828206292031,0.158,0.153,1
"KIAA0232",0.706665874608577,0.318321212067495,0.509,0.682,1
"POLR1C",0.706713373919395,0.327136945849936,0.088,0.115,1
"UBE2E1",0.706714949844437,0.496435477361873,0.368,0.42,1
"FXR1",0.70735899922078,0.295241888144108,0.474,0.631,1
"SAMD4B",0.707447738445839,0.508961585908544,0.333,0.395,1
"WIPI1",0.708623754651959,0.282478749984138,0.175,0.166,1
"FAM153C",0.710056521975599,0.598123007650946,0.386,0.484,1
"DDAH1",0.710933971894178,0.767242793121805,0.298,0.318,1
"HNRNPR",0.711011107223328,0.582301823442647,0.439,0.484,1
"TENT4B",0.711173869840141,0.531222937712467,0.421,0.548,1
"SPATS2",0.711642219689404,0.361431101502749,0.404,0.548,1
"NAA50",0.711849653832651,0.874470637544968,0.298,0.395,1
"MEGF8",0.7124470258073,0.484465260319229,0.281,0.306,1
"PDGFRB",0.712618994385738,-0.38206439468176,0.14,0.153,1
"PIP4K2A",0.713198134234049,0.325455498604671,0.298,0.318,1
"RTCA",0.713827938149835,0.369426369455921,0.175,0.229,1
"ZBTB25",0.714488867701763,0.279139278901795,0.211,0.261,1
"RNF10",0.715081797868282,0.346496809461534,0.368,0.42,1
"RHOJ",0.716539443407051,-0.451407298496313,0.228,0.229,1
"NOC2L",0.718051045040776,0.429528419552535,0.158,0.159,1
"CHM",0.71853657422207,0.454196199029244,0.368,0.484,1
"GGT5",0.718630266330586,-0.2513458085419,0.158,0.172,1
"IDH3A",0.718722110776054,0.354590845731772,0.193,0.197,1
"YBX3",0.719413684198163,-0.412216838082165,0.246,0.248,1
"ARHGAP22",0.719542740667621,0.370563779349976,0.298,0.376,1
"MAP3K20",0.720957181130814,-0.333713156286005,0.193,0.21,1
"CASK",0.721542217141099,0.383595727930443,0.404,0.573,1
"LHFPL2",0.721875113971953,0.611373186389867,0.421,0.51,1
"FAM118B",0.721880482494472,0.364122470951097,0.246,0.248,1
"PPIA",0.722466696699813,0.403126362854516,0.211,0.268,1
"PSAP",0.72282103786364,0.393881445371899,0.316,0.369,1
"PFDN5",0.723926877672429,0.473152358229058,0.158,0.159,1
"FHL2",0.724000630939378,0.310008260791387,0.368,0.478,1
"ZNF331",0.724814983973729,-0.3129298487225,0.281,0.338,1
"WBP1L",0.725058401858733,0.265092425866236,0.281,0.369,1
"ITIH5",0.725107835160394,-0.347600458844697,0.211,0.223,1
"STARD4",0.725491981626812,0.253355558544187,0.333,0.401,1
"CPNE9",0.725807548717814,0.270254551356498,0.175,0.166,1
"SNAP25-AS1",0.725937976728119,0.372416048982227,0.246,0.268,1
"SEC31A",0.726097376697349,0.445620554485168,0.474,0.586,1
"DLGAP4",0.726984909046265,0.250632616176118,0.561,0.694,1
"GNS",0.72737667914546,0.313161081000829,0.211,0.268,1
"BMP2K",0.728502282682821,0.647930482341437,0.368,0.427,1
"INPP5A",0.730542717339003,0.388656682593235,0.404,0.535,1
"MALSU1",0.731181426810728,0.261694813609156,0.175,0.223,1
"MAST2",0.731690975339878,0.442397411202677,0.316,0.357,1
"LINC00535",0.731923593099006,0.261138262624963,0.175,0.21,1
"ANKRD44",0.732083552343792,0.272635369908274,0.263,0.312,1
"APBA2",0.732375935378715,0.372028692085926,0.439,0.605,1
"RACK1",0.732537546697051,0.37466901556725,0.158,0.153,1
"GDPD1",0.732686282593236,0.389712986375454,0.298,0.376,1
"DDX58",0.732707121177675,0.438798005736319,0.158,0.197,1
"SNX24",0.732798371724245,0.375221770884909,0.298,0.363,1
"CUL9",0.733222667296707,0.325988180269358,0.211,0.28,1
"H3F3B",0.734089603337362,-0.330477952423781,0.175,0.191,1
"DAP3",0.73515046714047,0.481246465680519,0.351,0.395,1
"KLHL25",0.735878954958322,0.270413069894386,0.175,0.172,1
"ADGRL1",0.735971194376951,0.431605373083477,0.456,0.548,1
"KMT2C",0.73672126207549,0.266560882705448,0.807,0.904,1
"METTL16",0.737489952558733,0.327995513355748,0.351,0.389,1
"SLC39A8",0.737533776206138,0.370897788491738,0.123,0.146,1
"AKIRIN1",0.738042884086999,0.395600667694263,0.281,0.312,1
"ZSWIM8",0.739227826603587,0.285300389303086,0.246,0.248,1
"TXNL1",0.740565609400678,0.566873362715337,0.316,0.357,1
"CTCF",0.741156323928969,0.351859973621658,0.368,0.427,1
"CBL",0.74126235124314,0.388789653875957,0.368,0.446,1
"TRIP12",0.742343612517911,0.31957563660088,0.544,0.701,1
"COL4A1",0.742402465287968,-0.570224954333678,0.211,0.178,1
"ZDHHC3",0.742675868502829,0.279115457233102,0.193,0.236,1
"RWDD4",0.743346414889547,0.282841968285308,0.14,0.134,1
"CRK",0.743359704626701,0.355198364285667,0.404,0.433,1
"CDKL1",0.744840341124294,0.469908549341346,0.263,0.274,1
"ZNF432",0.745095030128498,0.38481732294919,0.316,0.35,1
"LSS",0.745175235544812,0.442618602249351,0.211,0.217,1
"ERGIC3",0.745262844440299,0.540006486159814,0.193,0.236,1
"CDADC1",0.745410374669566,0.328651949774107,0.105,0.134,1
"AC012409.2",0.745984100672496,-0.393084451714593,0.105,0.089,1
"CYTH3",0.746829624425549,0.251457468577616,0.526,0.624,1
"SUPT16H",0.746940006544917,0.39698457154506,0.246,0.306,1
"LARP4",0.7482454292215,0.4372673046729,0.386,0.427,1
"DNAJC3",0.748729003359674,0.486903852769884,0.333,0.382,1
"RANBP10",0.748963003772684,0.37743538153304,0.368,0.439,1
"ZNF345",0.749302528235549,0.372205855912224,0.246,0.306,1
"EIF5",0.749674298418817,0.268197353456958,0.263,0.274,1
"ZNF846",0.750333063078766,0.363639586511593,0.298,0.376,1
"SPTBN4",0.751127642229394,0.396603057746011,0.491,0.624,1
"TSTD2",0.751614795889063,0.36467872555058,0.175,0.217,1
"OTULIN",0.75170114400832,0.443895221968152,0.246,0.248,1
"CAMLG",0.751897106107775,0.320206458908991,0.281,0.306,1
"SAP130",0.75197494451693,0.522426220020352,0.281,0.312,1
"VKORC1L1",0.752734373859066,0.329335164817854,0.421,0.529,1
"ZBTB7A",0.753144573193204,0.419829170575714,0.386,0.414,1
"ATP1B3",0.753802859996107,0.296422077447662,0.544,0.643,1
"EEF1A2",0.754018220788103,0.322275565753368,0.193,0.197,1
"TENT4A",0.754997205700512,0.355051436103148,0.368,0.478,1
"MESD",0.756354812694321,0.43424041486837,0.211,0.223,1
"ZMIZ1-AS1",0.757065622614707,0.286592116405928,0.211,0.268,1
"ACOT7",0.757415589480562,1.59063409187116,0.368,0.439,1
"IFRD1",0.758553986961266,0.367144448778494,0.298,0.357,1
"SMPD4",0.75886516331341,0.294424687500388,0.281,0.299,1
"WDR47",0.759206355434512,0.280764682598222,0.298,0.376,1
"HDLBP",0.759410766831213,0.385107980078524,0.404,0.516,1
"TIMM17A",0.759945075413943,0.301615641966623,0.175,0.178,1
"CMTM4",0.76086222528439,0.334783962633077,0.333,0.465,1
"GRAMD2B",0.760966060518762,-0.364519847494257,0.175,0.185,1
"FBXL14",0.761733571268378,0.263643889211267,0.175,0.172,1
"PTPRN2",0.761874769827538,0.542327845858802,0.491,0.669,1
"ZIC1",0.762212097580937,-0.549978448698387,0.123,0.134,1
"MT-ATP8",0.762363066352495,0.626248954374222,0.351,0.414,1
"C7orf50",0.762989458363782,0.464062530730559,0.351,0.401,1
"ANXA1",0.763054858745732,0.33135158620103,0.105,0.127,1
"OSTM1",0.763450677961559,0.335377270180443,0.193,0.236,1
"TRIT1",0.763519945221623,0.331191064052655,0.228,0.242,1
"SEC24A",0.763565637852205,0.30790964779497,0.316,0.401,1
"USP8",0.764538696252092,0.377708916834237,0.386,0.497,1
"NACA",0.766754922749308,0.368314708593023,0.211,0.261,1
"NUP107",0.769272641090319,0.40695362175187,0.211,0.261,1
"CTNNBL1",0.769826141249621,0.325332949651922,0.281,0.363,1
"EIF2S2",0.771804044959938,0.288111009268557,0.263,0.325,1
"CAST",0.774796694264724,0.264159583624412,0.456,0.497,1
"MAST1",0.775673760829556,0.536550890029574,0.263,0.363,1
"HSPA4",0.775928666520041,0.876818227560675,0.316,0.369,1
"LCOR",0.776334758859011,0.283724176799492,0.596,0.72,1
"ABHD18",0.776738263830702,0.406089953658728,0.439,0.516,1
"EP400",0.776928833142406,0.300274152783368,0.474,0.611,1
"ZFYVE28",0.777269518197805,0.302890932270157,0.561,0.694,1
"CPEB2",0.778864001301313,0.409431702499608,0.368,0.42,1
"ATAD3B",0.779145277857976,0.406969048262703,0.193,0.236,1
"WDR37",0.779586001199195,0.453744027007427,0.404,0.484,1
"CACYBP",0.780097033000095,0.538926486294484,0.14,0.172,1
"DAZAP1",0.780146988575469,0.395052642848582,0.281,0.306,1
"TATDN3",0.780817344554032,0.263372068226998,0.193,0.242,1
"ATP8B2",0.78091877539445,0.276614439746649,0.298,0.325,1
"MED23",0.781101740413123,0.526004933835302,0.333,0.395,1
"SOGA1",0.781425459639721,0.345407889984414,0.351,0.42,1
"NSA2",0.781446456645884,0.3454209885958,0.158,0.185,1
"CUL2",0.781757211338442,0.315854686418264,0.298,0.395,1
