"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"SLC13A3",2.74900988127754e-25,-1.13960177841884,0.161,0.514,7.1463260873691e-21
"MAP1B",5.33640840531353e-25,1.44713311696659,0.543,0.258,1.38725272904531e-20
"ANO5",7.10041884541307e-25,-0.995025044769194,0.169,0.546,1.84582488305358e-20
"FAM19A5",9.31771996574096e-25,-0.928008552674174,0.264,0.636,2.42223448229402e-20
"GADD45B",1.25974248625636e-24,0.994407525546651,0.236,0.046,3.27482656727204e-20
"NAV3",1.36960824867702e-24,-0.765391114405096,0.74,0.94,3.56043360326079e-20
"EFEMP1",1.74801639166126e-24,-0.789645933102194,0.445,0.824,4.54414341176262e-20
"ACSS1",2.20766376621684e-24,-0.943675046659778,0.323,0.674,5.73904272665729e-20
"INO80D",2.4088563610402e-24,1.51354473536937,0.969,0.894,6.26206299616011e-20
"MCUB",2.65581609378333e-24,0.539844494360433,0.177,0.021,6.90405951739914e-20
"LINC00461",2.98107366299961e-24,-0.914736143131479,0.504,0.786,7.74959909433379e-20
"KCNMA1",3.47855081387926e-24,-0.51202510320162,0.764,0.95,9.04284069576053e-20
"PHACTR3",5.96694405743641e-24,-0.786641972291024,0.65,0.89,1.55116677717117e-19
"GARNL3",6.76878134995245e-24,-0.984860437932982,0.236,0.598,1.75961239973364e-19
"AL627171.2",9.80477531766881e-24,1.96459191089903,0.362,0.129,2.54884939158118e-19
"GRIN2C",1.32145125624863e-23,-0.800562243824368,0.197,0.592,3.43524468574393e-19
"ACACB",1.6433411887649e-23,-0.866059081427921,0.421,0.756,4.27202975431324e-19
"KATNAL2",2.09621985503234e-23,-0.949539337333446,0.213,0.566,5.44933313514207e-19
"CDH20",2.54026736165819e-23,-0.739317203153706,0.748,0.952,6.60367903336664e-19
"GPC6",2.67927144176966e-23,1.35943029122198,0.299,0.078,6.9650340400244e-19
"ADGRV1",2.7178834825892e-23,-0.618538076238978,0.878,0.994,7.06540990133889e-19
"DOCK7",3.62792082798293e-23,-0.764884412127,0.555,0.862,9.43114298442443e-19
"DTNB",4.46435938601738e-23,-0.919002836764237,0.154,0.499,1.16055486598908e-18
"FAM222B",6.33430553731223e-23,1.12272940752525,0.665,0.433,1.64666606747969e-18
"GABRG1",7.64703962631503e-23,-0.91060150684419,0.15,0.501,1.98792442125686e-18
"PHF14",1.28407212208204e-22,-0.885662370262004,0.283,0.626,3.33807388856447e-18
"SORBS1",1.30095016097605e-22,-0.68552524199796,0.988,0.995,3.38195003847333e-18
"ZNF280D",1.34532451322036e-22,-0.871512004609937,0.13,0.473,3.49730560456765e-18
"BRINP3",1.63496967315678e-22,-0.938064331228182,0.311,0.65,4.25026716233836e-18
"HAP1",1.8019148893806e-22,1.21210187291826,0.394,0.152,4.6842579464338e-18
"PRKN",2.26070442683687e-22,-0.824430534488636,0.563,0.842,5.87692722800513e-18
"TNRC6A",2.31542748416524e-22,-0.645537609113992,0.85,0.955,6.01918528783597e-18
"SUCLG2-AS1",3.3880389278212e-22,-0.992555943679497,0.189,0.527,8.80754599676399e-18
"PMEPA1",3.49668452843969e-22,0.591375216145431,0.177,0.025,9.08998110013181e-18
"ARMH4",3.66086354012757e-22,-0.906820370665991,0.217,0.569,9.51678085891563e-18
"FAM129A",3.75721166995065e-22,0.854788370265974,0.126,0.009,9.76724745720371e-18
"RFX2",3.88895806709976e-22,-0.833735929772586,0.358,0.705,1.01097353912325e-17
"VIM",4.62525253056362e-22,1.05709003562378,0.402,0.159,1.20238064784532e-17
"NKAIN3",4.99186945300935e-22,-1.10561574942138,0.646,0.871,1.29768638300431e-17
"ECHDC2",5.1515616812814e-22,-0.906672782434415,0.343,0.673,1.33919997466591e-17
"ACSBG1",5.51991310903782e-22,-0.781640900105804,0.437,0.781,1.43495661182547e-17
"NR3C2",5.8706358929052e-22,-0.861778023423549,0.378,0.71,1.52613050671963e-17
"PCDH7",7.7605901572999e-22,-1.02488697783497,0.26,0.591,2.01744301729168e-17
"GPHN",9.13136507146454e-22,-0.706180400961768,0.685,0.888,2.37378966397792e-17
"GJA1",1.12331056901706e-21,-0.659787551376355,0.37,0.729,2.92015815521675e-17
"LENG8",1.18054461770197e-21,1.15205607284182,0.492,0.25,3.06894378817804e-17
"AQP4",1.26899768976435e-21,-0.696405288014562,0.52,0.813,3.29888639431141e-17
"SCAPER",1.40483850273013e-21,-0.786537873670838,0.433,0.75,3.65201817169725e-17
"MTRNR2L1",1.41975675122276e-21,0.821969789378107,0.134,0.011,3.69079965047869e-17
"ZHX3",2.29798171970867e-21,-0.734055086406271,0.528,0.836,5.97383327855465e-17
"CDH4",3.24717277540603e-21,-0.700885958434958,0.48,0.819,8.44135034694552e-17
"JMJD1C",3.8803565194707e-21,0.80001956359067,0.823,0.706,1.0087374808016e-16
"F11-AS1",4.01678532012993e-21,-1.07369721573787,0.067,0.375,1.04420351182098e-16
"RNF219-AS1",4.41896588158304e-21,-1.12640218250197,0.614,0.842,1.14875437057633e-16
"SLC6A11",8.49432084245381e-21,-0.92393789026934,0.169,0.501,2.20818364620429e-16
"PDE10A",8.6840625176966e-21,1.14727286003726,0.264,0.07,2.25750889210041e-16
"SLC6A1",9.05499170399394e-21,-0.807595547944775,0.394,0.72,2.35393564337026e-16
"ITGB8",1.072973732352e-20,-0.837371939292816,0.224,0.561,2.78930251462225e-16
"S100A13",1.14500188476829e-20,1.04875933916482,0.299,0.093,2.97654689964365e-16
"CDH10",1.34759226875643e-20,-0.955504884340572,0.256,0.583,3.50320086185922e-16
"AC008957.2",1.43593752180937e-20,0.812825438469144,0.268,0.073,3.73286318169565e-16
"HES4",2.19642684264671e-20,0.840085971111604,0.185,0.032,5.70983122014439e-16
"CRADD",3.74348038455905e-20,-0.938879738401094,0.276,0.592,9.73155160769971e-16
"TAPT1-AS1",3.97089284611231e-20,-0.849026583689548,0.256,0.585,1.03227330427536e-15
"NTNG1",4.39959018900612e-20,1.00700707917656,0.272,0.074,1.14371746553403e-15
"TMEM232",4.65800847151844e-20,-0.904747124727088,0.287,0.6,1.21089588225593e-15
"TUBB2A",5.77678546738973e-20,1.09321826010239,0.213,0.047,1.50173315010263e-15
"ABHD3",5.83852219417996e-20,-0.913701863654017,0.248,0.58,1.51778222959902e-15
"IQCJ-SCHIP1",8.02658093669492e-20,-0.978716223637561,0.122,0.424,2.08658998030321e-15
"FUT9",8.09351158790528e-20,-0.650008103155091,0.642,0.882,2.10398927239186e-15
"MKL1",8.8895309840109e-20,1.11873866111023,0.681,0.486,2.31092247460347e-15
"FAM182B",9.72169893899898e-20,-0.810399524468518,0.35,0.68,2.52725285618217e-15
"DPH6-DT",1.12032151763365e-19,-0.979120966228837,0.173,0.488,2.91238781724042e-15
"TDRD3",1.13546656368615e-19,-0.793407828893827,0.264,0.582,2.95175887895851e-15
"OTUD7A",1.18152109768871e-19,-0.774041320576233,0.417,0.715,3.07148224555158e-15
"EHBP1",1.32364189175012e-19,1.28211737265151,0.724,0.696,3.44093946179362e-15
"CACNA2D3",1.41801371732714e-19,-1.16978184631296,0.181,0.488,3.68626845956364e-15
"TLN2",1.63425745582421e-19,-0.746125828258431,0.339,0.683,4.2484156821606e-15
"NIPSNAP2",1.72302584153404e-19,-0.834799611241668,0.236,0.566,4.47917797765188e-15
"PADI2",1.84979326162822e-19,-0.911374689328425,0.102,0.408,4.80872256292873e-15
"ANKS1B",1.9820910917322e-19,-0.463032293136427,0.417,0.71,5.15264400206703e-15
"C3orf70",2.29827784054843e-19,-0.940091159128048,0.169,0.471,5.97460307428971e-15
"BAZ2B",2.56626961200138e-19,-0.625691343149364,0.669,0.882,6.6712744833588e-15
"TGFBR2",2.60454956155766e-19,0.465894784591951,0.11,0.008,6.77078704022529e-15
"NEDD4L",2.70843391009738e-19,-0.916309927720833,0.22,0.523,7.04084479268914e-15
"BPTF",3.21418906890898e-19,-0.602040289373801,0.528,0.821,8.35560590353579e-15
"UBA6-AS1",3.30874223171644e-19,-0.886895402762401,0.327,0.628,8.60140630557006e-15
"PPP2R2C",3.62020379825086e-19,-0.82641141059099,0.181,0.499,9.41108179393294e-15
"MIR4300HG",3.85546215423699e-19,-0.990156863884654,0.161,0.477,1.00226594161545e-14
"OSBPL1A",4.13091959453578e-19,-0.785679813121161,0.437,0.72,1.07387385779552e-14
"ZBTB7C",4.18016983770723e-19,-0.908781473316097,0.177,0.498,1.08667695101037e-14
"CAMK2B",4.31971659997695e-19,-0.722580407200698,0.157,0.486,1.12295352733001e-14
"PSAT1",4.88238786898717e-19,-0.833339206341935,0.193,0.515,1.26922555042191e-14
"TPD52L1",5.93677515472127e-19,-0.65538961164383,0.72,0.894,1.54332406922134e-14
"NTN1",6.85839099231793e-19,0.846670515814655,0.24,0.062,1.78290732236297e-14
"KANSL1L",1.03575444883325e-18,-0.710143862810808,0.339,0.65,2.69254726518692e-14
"AC069368.1",1.26408257552266e-18,-0.880503125926794,0.118,0.417,3.28610906332869e-14
"NPL",1.29149555138956e-18,-0.634165394735215,0.268,0.611,3.3573718353923e-14
"CAPN5",1.49491201206945e-18,1.01367938398105,0.22,0.055,3.88617326657575e-14
"ZNF609",1.4996793150524e-18,0.970353906565401,0.736,0.581,3.89856634741022e-14
"TOM1L2",1.66810143181341e-18,-0.704372647917502,0.539,0.807,4.33639648214213e-14
"LTBP1",1.67834102145217e-18,1.04470319434474,0.587,0.382,4.36301531936707e-14
"ABTB2",1.76977001901813e-18,1.05684453077921,0.37,0.147,4.60069414143953e-14
"CSGALNACT1",1.93199783162951e-18,-0.708785071871733,0.614,0.867,5.02242156310408e-14
"AC087564.1",1.96990146742188e-18,-0.825189329084226,0.311,0.617,5.12095585470993e-14
"LMCD1-AS1",1.97877846284724e-18,-0.851247941336392,0.394,0.702,5.14403249201769e-14
"DLG2",1.98091184350543e-18,-0.620733371957165,0.819,0.926,5.14957842837672e-14
"JUNB",2.40014084382886e-18,0.825731835864769,0.22,0.053,6.2394061376175e-14
"MALAT1",2.46381914053859e-18,0.835887935643303,1,1,6.40494423774413e-14
"SLC43A2",2.49879432856014e-18,1.18055611277099,0.516,0.296,6.49586573652495e-14
"PAPLN",2.51731662321916e-18,-0.672555182314196,0.268,0.59,6.54401629372053e-14
"AC027117.2",2.62207408491271e-18,-0.90168473698018,0.276,0.576,6.81634379113907e-14
"PDE4B",3.30714695857841e-18,0.890813638924203,0.913,0.841,8.59725923352044e-14
"ABCA1",3.95419648728289e-18,1.15100889137658,0.61,0.424,1.02793291883406e-13
"TIPARP",4.36556654444331e-18,1.33468669656166,0.465,0.263,1.13487267889348e-13
"DGKD",5.40263761712197e-18,0.918691414848577,0.457,0.225,1.40446967494703e-13
"DOCK4",5.5721640996802e-18,-0.469662239671676,0.902,0.987,1.44853977935286e-13
"JDP2",6.58825729924707e-18,-0.767464093022552,0.102,0.398,1.71268336751227e-13
"NRIP1",6.96773468930645e-18,0.983138001887475,0.406,0.185,1.81133230983211e-13
"LINC00882",7.52888530687068e-18,-0.839550930013305,0.189,0.487,1.9572090243741e-13
"MAP1LC3A",8.24908902922072e-18,0.736266466018109,0.213,0.051,2.14443318403622e-13
"AC096711.2",1.05841182406592e-17,-0.548083258261214,0.146,0.439,2.75144737784175e-13
"UNC5C",1.07924450326448e-17,-0.863780294570506,0.402,0.688,2.80560401068634e-13
"MT2A",1.12468720999673e-17,1.58057331732304,0.512,0.314,2.9237368711075e-13
"ETV5",1.16726276168937e-17,0.668382718265309,0.252,0.071,3.03441627528768e-13
"STOX1",1.20972194135395e-17,-0.708145986933471,0.331,0.646,3.14479315874373e-13
"SOX6",1.29478632264847e-17,-0.735193537717474,0.551,0.808,3.36592652435695e-13
"LYN",1.32448015183335e-17,1.0987566081448,0.417,0.197,3.44311860270597e-13
"PCLO",1.36773151480065e-17,-0.96642723278987,0.106,0.391,3.55555484587578e-13
"GPCPD1",1.4122657212109e-17,1.01158941705791,0.504,0.291,3.67132596885986e-13
"AC098829.1",1.49166063116941e-17,-1.13201878868334,0.087,0.361,3.87772097678801e-13
"PPP3CA",1.79588039853691e-17,0.938865994821587,0.799,0.713,4.66857068403654e-13
"EEF1A1",1.81464865749166e-17,0.833354489440901,0.236,0.068,4.71736065001531e-13
"MAPK4",2.05680377152976e-17,0.826447467152783,0.858,0.795,5.34686708446877e-13
"TTN-AS1",2.52075605876772e-17,-0.830451305809526,0.173,0.463,6.55295745037256e-13
"RNF19A",2.62511789596645e-17,-0.777925913789683,0.457,0.725,6.82425648235439e-13
"PER3",2.79611381235466e-17,-0.833125192306417,0.248,0.545,7.26877746659716e-13
"AQP4-AS1",3.95658729915816e-17,-1.13487672662343,0.386,0.645,1.02855443428915e-12
"ZNF638",4.49351453142179e-17,-0.616332058527707,0.531,0.792,1.16813403758841e-12
"PIR",4.7669886990422e-17,-0.876550507927103,0.248,0.524,1.23922638220301e-12
"FBXL17",5.24265112657551e-17,-0.778378578290335,0.461,0.724,1.36287958686457e-12
"KCND3",5.34918925156535e-17,-0.902482721091307,0.437,0.698,1.39057523783693e-12
"PLCE1",5.88657206361725e-17,-0.950544577915231,0.189,0.482,1.53027327365794e-12
"MYO1E",6.64012313741298e-17,1.36273440684203,0.461,0.253,1.72616641080188e-12
"ATG7",6.74568909493082e-17,-0.63892639037497,0.465,0.764,1.75360933711822e-12
"SDCCAG8",6.8588618581275e-17,-0.684628171955569,0.398,0.682,1.78302972863882e-12
"DRAIC",7.35431281726888e-17,-0.852677669980109,0.079,0.338,1.91182715997722e-12
"ARID5A",7.60603561572197e-17,0.84267789467733,0.232,0.067,1.97726501866308e-12
"IFITM3",7.78447247016419e-17,1.28531584459118,0.323,0.129,2.02365146334388e-12
"LMO2",7.87085869191343e-17,0.782779981719869,0.303,0.107,2.04610842554981e-12
"FGF2",8.24762713302102e-17,-0.73414085643488,0.382,0.678,2.14405314950014e-12
"GREB1L",9.21332762818987e-17,0.713015009786318,0.157,0.029,2.39509665022424e-12
"EPB41L1",1.07639832829223e-16,-0.770429010341554,0.173,0.473,2.79820509422849e-12
"GAPDH",1.09036547645188e-16,1.44664688981785,0.39,0.187,2.8345140925843e-12
"IDH2-DT",1.09367032447222e-16,-0.655477059812832,0.016,0.254,2.84310537549799e-12
"BCAR3",1.25982264743822e-16,-0.738011910821933,0.327,0.62,3.2750349542804e-12
"DGLUCY",1.37994446222932e-16,-0.607716114055383,0.311,0.607,3.58730362401134e-12
"DAAM2",1.55314897471257e-16,-0.951514089082445,0.213,0.493,4.0375660746628e-12
"LEPR",1.68189949156608e-16,-0.607558216039204,0.031,0.277,4.37226591827517e-12
"AL139220.2",2.20094687008031e-16,0.371765896439389,0.122,0.015,5.72158148346077e-12
"ZCCHC2",2.37646492365186e-16,-0.711421400934246,0.075,0.339,6.17785821552538e-12
"MYL6",2.53324770726604e-16,0.738354377647001,0.252,0.08,6.58543073980879e-12
"NUDT3",2.56576307409448e-16,-0.82820890531229,0.189,0.472,6.669957687416e-12
"C20orf194",2.70781698259391e-16,-0.567596867726681,0.591,0.845,7.03924102795113e-12
"CLIP1",2.75077465647228e-16,1.04817883860668,0.839,0.757,7.15091379696534e-12
"SLCO1C1",2.78620692971778e-16,-0.644527933660753,0.382,0.693,7.24302353449433e-12
"LINC02062",2.84860503395969e-16,-0.70669462650904,0.173,0.461,7.4052336462816e-12
"OSMR-AS1",3.21685885838212e-16,-0.766145380209566,0.236,0.51,8.36254628825016e-12
"ASTN1",3.41721726845799e-16,-0.715191432035058,0.386,0.684,8.88339801108339e-12
"LRSAM1",3.43714570070945e-16,-0.763934770706347,0.177,0.46,8.93520396356429e-12
"FLRT2",3.70255760223701e-16,-0.709129687357258,0.461,0.728,9.62516874277534e-12
"FHIT",3.76683325534654e-16,-0.590036311669411,0.669,0.892,9.79225973059887e-12
"IGDCC4",3.97255828349046e-16,-0.689007315254361,0.055,0.307,1.03270625137618e-11
"MT-ND3",4.69629545711465e-16,-0.672541971482665,0.606,0.866,1.22084896703152e-11
"UTP23",4.74864441590482e-16,-0.625950916770629,0.051,0.304,1.23445760235862e-11
"FER",4.84751174400997e-16,-0.693640916011563,0.394,0.673,1.26015915297283e-11
"ITGAV",6.51921756091062e-16,0.921498708888174,0.63,0.451,1.69473579713433e-11
"IMMP2L",6.86958980275244e-16,-0.847328988182661,0.488,0.718,1.78581856512352e-11
"ATP8A1",6.96925084451156e-16,-0.66026404339321,0.323,0.618,1.81172644953922e-11
"KY",7.6299232894914e-16,-0.608552444145766,0.012,0.236,1.98347485833618e-11
"GRK3",7.76436973884599e-16,-0.704770726377181,0.165,0.45,2.0184255573104e-11
"GRIA2",8.34889470098159e-16,-0.790990637753115,0.362,0.654,2.17037866646717e-11
"ZBTB1",8.70824894164062e-16,-0.688255660108056,0.165,0.441,2.2637963948689e-11
"MPPED2",9.74323853273557e-16,-0.724124595816729,0.15,0.426,2.53285228896994e-11
"EMID1",9.87255626297864e-16,-0.710074591293363,0.209,0.495,2.56646972612393e-11
"AC097103.2",1.0622908830617e-15,-0.748054243246666,0.228,0.511,2.76153137960719e-11
"AC007262.2",1.11171320316069e-15,-0.749517182337895,0.094,0.353,2.89000964293654e-11
"GAREM1",1.19466305093549e-15,0.863458486189515,0.76,0.696,3.10564606721189e-11
"NRCAM",1.41689547025926e-15,0.587141150084289,0.945,0.948,3.68336146448596e-11
"C21orf62-AS1",1.72474738051591e-15,-0.780696727150672,0.087,0.339,4.48365329038915e-11
"SNCAIP",1.74867890443277e-15,-0.801531150776312,0.098,0.348,4.54586567996342e-11
"PBX1",1.837661772376e-15,-0.690279617143043,0.445,0.728,4.77718554346865e-11
"TIMP1",1.86747041865612e-15,0.40791253415092,0.102,0.01,4.85467610033845e-11
"KLF15",2.04947315224324e-15,-0.55374236781842,0.047,0.289,5.32781040657152e-11
"AKAP13",2.10341665038342e-15,0.80447889156111,0.736,0.609,5.46804192433673e-11
"MT-CO1",2.23960843354005e-15,-0.499492094117762,0.724,0.926,5.82208608383072e-11
"GINS3",2.3430745475908e-15,0.693501598401122,0.224,0.065,6.09105659391704e-11
"AL160272.2",2.8429593098297e-15,-0.743593260666967,0.102,0.363,7.39055702183328e-11
"NT5DC1",2.95803786030502e-15,-0.702563657547498,0.083,0.329,7.68971522164893e-11
"RYR1",3.16422811887672e-15,-0.660763657509832,0.118,0.389,8.22572741783193e-11
"ST6GAL1",3.49542277230311e-15,-0.712929548033256,0.15,0.435,9.08670103887917e-11
"AC002429.2",3.58297134876038e-15,-1.33620465230081,0.276,0.536,9.31429231823748e-11
"SPON1",3.9847521623408e-15,-0.64562507710792,0.476,0.764,1.03587617212211e-10
"ADCY8",4.3092109142395e-15,-0.702721689840399,0.193,0.481,1.1202224692657e-10
"ADAMTS17",4.63648887147258e-15,-0.757873267158014,0.287,0.562,1.20530164702801e-10
"S100A16",4.78134587665941e-15,0.499798928113875,0.142,0.026,1.24295867409638e-10
"ST8SIA1",4.91973233926902e-15,-0.762380463908912,0.169,0.442,1.27893361891637e-10
"CHST11",5.00021555608023e-15,-0.695305593171381,0.402,0.676,1.29985603595862e-10
"DHFR",5.36452899542235e-15,-0.605124568708259,0.319,0.644,1.39456295764999e-10
"ATAD3C",5.41587990013598e-15,0.653615087440499,0.169,0.038,1.40791213883935e-10
"PPFIA2",6.25220212469381e-15,-0.879322673615679,0.323,0.579,1.6253224643354e-10
"KNDC1",6.3905733604685e-15,-0.687588550914063,0.087,0.333,1.66129345078739e-10
"SHPRH",7.25343430308718e-15,-0.671872974963336,0.224,0.5,1.88560278143054e-10
"KCNMB2-AS1",7.36270056748294e-15,-0.997304767784671,0.165,0.415,1.91400763952286e-10
"TTYH1",8.24208031031819e-15,-0.432264526727328,0.343,0.667,2.14261119747032e-10
"LPP",9.05697165911284e-15,0.681259704872921,0.906,0.888,2.35445035250297e-10
"ZFYVE21",9.22654988393742e-15,-0.604163117956139,0.146,0.416,2.39853390782837e-10
"SEM1",1.44227908945383e-14,-0.765872133415479,0.217,0.475,3.74934872094418e-10
"HIBCH",1.55798079503623e-14,-0.637490165593109,0.445,0.672,4.05012687477617e-10
"CADM1",1.78647206846782e-14,-0.426002841030835,0.906,0.986,4.64411278918894e-10
"HS3ST5",1.85119391221544e-14,-0.845730394267044,0.161,0.413,4.81236369419525e-10
"TRAK1",1.87354994371013e-14,-0.573894643835801,0.579,0.81,4.87048043366887e-10
"AC108062.1",2.04134805341445e-14,-0.746257682281722,0.079,0.31,5.30668839965621e-10
"PURG",2.08721592492036e-14,-0.611800634569867,0.106,0.357,5.42592651842298e-10
"AC091948.1",2.21219770864276e-14,-0.717283202331207,0.106,0.353,5.75082916338772e-10
"AC108866.1",2.64798510938726e-14,-0.885053211067736,0.228,0.484,6.88370209036313e-10
"CAB39L",2.78555332256587e-14,-0.427802007669004,0.106,0.367,7.24132441734222e-10
"TOX",2.96860142590327e-14,-0.559512465988073,0.445,0.746,7.71717626677813e-10
"ASAP2",3.06581669936592e-14,-0.583272122666111,0.37,0.675,7.96989709167165e-10
"ALDH2",3.07247175293781e-14,-0.630273855077601,0.13,0.396,7.98719756893713e-10
"ADRA1A",3.20843134378308e-14,-0.694970941791942,0.189,0.454,8.34063812129849e-10
"KLHL32",3.89957166225026e-14,-0.769332542826691,0.22,0.48,1.01373264931858e-09
"AC007566.1",4.15337113469071e-14,-0.599376548111473,0.047,0.269,1.0797103601742e-09
"DYNLL2",4.39571059579489e-14,0.978929080785541,0.252,0.092,1.14270892648284e-09
"STON2",4.72097929670012e-14,-0.583010720265217,0.524,0.782,1.22726577797016e-09
"RFX3-AS1",5.30761451411062e-14,-0.732941353649878,0.232,0.502,1.3797674690882e-09
"ATP1A2",5.39058117469794e-14,-0.42082829989666,0.508,0.812,1.40133548217448e-09
"HSCB",5.45371337592296e-14,-0.683635578156156,0.106,0.352,1.41774732920493e-09
"APOE",6.26189440924407e-14,2.23416201037036,0.409,0.229,1.62784207062709e-09
"EYA1",6.44912440319567e-14,-0.776250734088756,0.236,0.492,1.67651437985475e-09
"CST3",6.81023355256263e-14,2.36935689528102,0.496,0.348,1.77038831432418e-09
"WIPF2",7.57086745382752e-14,0.772613089304035,0.579,0.405,1.968122703297e-09
"CDH26",7.94957405460775e-14,-0.574660600321363,0.012,0.208,2.06657127123583e-09
"ZDHHC9",8.39973276138576e-14,0.524386576556587,0.157,0.036,2.18359452864984e-09
"ROBO1",9.53265887598444e-14,0.91146301076735,0.591,0.412,2.47811000140092e-09
"AC104596.1",1.14147508935085e-13,-0.68187488745742,0.24,0.504,2.96737864227647e-09
"MT-ND4L",1.15670163248393e-13,-0.59628920262398,0.236,0.533,3.00696156380523e-09
"AC005162.3",1.29032253455472e-13,-0.699288860764322,0.055,0.268,3.35432246082845e-09
"APIP",1.33506460421445e-13,-0.613584969508552,0.134,0.386,3.47063394511589e-09
"MT-CO2",1.49726195728929e-13,-0.559071755228132,0.665,0.893,3.89228218416924e-09
"LMO3",1.53201477067775e-13,-0.760227002335957,0.299,0.568,3.98262559785387e-09
"OSBPL11",1.54097138079108e-13,-0.648176553532286,0.185,0.438,4.00590920150449e-09
"TECR",1.58522864605233e-13,1.02553546693043,0.374,0.188,4.12096038827763e-09
"ASTN2",1.58696903735898e-13,-0.562738307045054,0.492,0.778,4.1254847095184e-09
"RBBP6",1.60985855007166e-13,-0.582624945601411,0.146,0.402,4.1849882867663e-09
"RHPN2",1.62565661225128e-13,0.890023131568697,0.555,0.372,4.22605692920843e-09
"PTPRZ1",1.78962652035736e-13,0.593820681513789,0.89,0.896,4.652313102321e-09
"PNISR",1.84795570013956e-13,-0.60549860200897,0.551,0.772,4.8039456380828e-09
"HSPA4L",1.92205374757108e-13,-0.553534057020195,0.114,0.364,4.99657092218578e-09
"PARD6G-AS1",1.94504031175414e-13,-0.538068888546366,0.043,0.256,5.05632679443605e-09
"MT-ND4",1.97625959330717e-13,-0.623019969741158,0.669,0.905,5.13748443876133e-09
"PAPOLA",2.03351597873976e-13,-0.580643572372825,0.197,0.462,5.28632813833189e-09
"GNA14-AS1",2.07299915848509e-13,0.39345372980878,0.157,0.037,5.38896861239783e-09
"MROH7-TTC4",2.13409597521886e-13,-0.611081313046441,0.047,0.263,5.54779589717894e-09
"ZNF254",2.2633627904999e-13,-0.626189984103238,0.236,0.506,5.88383791018354e-09
"ZFHX4",2.44140640866913e-13,-0.597867815934289,0.472,0.71,6.34668009997626e-09
